date,open,high,low,close,preclose,volume,amount,pctChg
2022-11-02,10704.2492,10951.4532,10687.2135,10877.5058,10734.248,46641616638,594556048414.5,1.334586
2022-11-03,10766.2185,10877.7427,10754.2912,10840.0601,10877.5058,40092465859,515881815798.86,-0.344249
2022-11-04,10848.3001,11226.2127,10848.3001,11187.4298,10840.0601,46611715800,621906969893.27,3.2045
2022-11-07,11184.1622,11272.8012,11127.25,11207.7307,11187.4298,45513644380,581740214517.94,0.181462
2022-11-08,11202.439,11212.5413,11055.0784,11142.9268,11207.7307,39951153048,496794896858.14,-0.578207
2022-11-09,11149.3681,11185.5123,11049.3281,11055.2909,11142.9268,39369381117,471819769363.25,-0.786471
2022-11-10,10964.9381,10979.7053,10848.4762,10908.549,11055.2909,42639469990,506896460257.35,-1.327345
2022-11-11,11217.1088,11272.156,11085.9336,11139.7732,10908.549,59827424735,709334987013.27,2.11966
2022-11-14,11177.065,11260.8605,11067.8863,11113.4646,11139.7732,51824774205,612751091880.81,-0.236168
2022-11-15,11100.2315,11351.3318,11069.1481,11351.3318,11113.4646,50367125916,612151515139.78,2.140351
2022-11-16,11336.0716,11385.8651,11220.3299,11235.5578,11351.3318,46618738063,555714062614.76,-1.019916
2022-11-17,11199.6212,11221.4545,11077.5951,11221.4545,11235.5578,43882270847,535216708400.17,-0.125524
2022-11-18,11229.1111,11310.2246,11171.1942,11180.4284,11221.4545,49222165782,589522447352.25,-0.365604
2022-11-21,11086.6852,11137.6286,11014.9583,11134.4663,11180.4284,42052447893,504248443961.33,-0.411094
2022-11-22,11113.3151,11151.9995,10960.8848,11002.9345,11134.4663,43375629709,510483607793.14,-1.181303
2022-11-23,10970.9989,11025.4787,10842.589,10972.8086,11002.9345,40579967384,474079302422.15,-0.273799
2022-11-24,11019.4732,11061.355,10927.8535,10956.6846,10972.8086,37626282600,439869209110.42,-0.146945
2022-11-25,10928.1538,10962.1381,10881.0822,10904.2658,10956.6846,36896049502,414462585778.89,-0.478418
2022-11-28,10708.5557,10833.2677,10657.8877,10829.0804,10904.2658,37538158328,419844174797.23,-0.689504
2022-11-29,10891.7233,11112.7275,10888.5368,11089.0122,10829.0804,46971468464,529016062334.42,2.400313
2022-11-30,11071.3112,11140.4957,11044.0298,11108.4971,11089.0122,47740024879,527150019765.31,0.175714
2022-12-01,11282.4629,11350.4846,11262.8115,11264.1573,11108.4971,49470577158,596166106743.34,1.401271
2022-12-02,11238.4412,11312.3185,11206.7804,11219.7927,11264.1573,42885201734,498207072951.05,-0.393856
2022-12-05,11292.3395,11338.8639,11250.6226,11323.345,11219.7927,48937488323,575901446011.65,0.922943
2022-12-06,11278.4849,11465.4141,11264.4707,11398.8201,11323.345,45579641014,562964953760.58,0.666544
2022-12-07,11365.9813,11504.3936,11358.6814,11418.7632,11398.8201,44550081255,546530031585.04,0.174958
2022-12-08,11403.1905,11429.766,11343.5685,11389.7925,11418.7632,44001980129,504931899273.83,-0.253711
2022-12-09,11397.097,11511.317,11360.1496,11501.5781,11389.7925,46434589244,561346221280.01,0.981454
2022-12-12,11453.2562,11457.0936,11392.8909,11399.1344,11501.5781,43032904135,514862328435.11,-0.890693
2022-12-13,11398.84,11400.0112,11312.0997,11323.7042,11399.1344,40909216984,482901926303.85,-0.661719
2022-12-14,11341.9583,11375.2238,11298.4349,11321.8119,11323.7042,40611174112,476926630751.19,-0.016711
2022-12-15,11306.7933,11371.1788,11269.6118,11358.1069,11321.8119,39268917262,461043860370.19,0.320576
2022-12-16,11289.5184,11327.2698,11234.6181,11295.0274,11358.1069,40400994659,454187249015.79,-0.55537
2022-12-19,11286.6615,11329.5556,11083.8517,11124.7013,11295.0274,40070534965,448907977559.71,-1.507974
2022-12-20,11092.8579,11092.8579,10908.5263,10949.1201,11124.7013,32821820964,378107632805.51,-1.5783
2022-12-21,10966.3112,11001.1522,10872.27,10912.0895,10949.1201,31518279498,347827238918.49,-0.338206
2022-12-22,10976.5749,11034.673,10840.3016,10876.31,10912.0895,34740856690,391173437962.81,-0.327889
2022-12-23,10811.5718,10918.1788,10794.1379,10849.6368,10876.31,31596722736,352043828653.05,-0.245241
2022-12-26,10858.3258,10996.6376,10858.3258,10978.9853,10849.6368,31866416759,368805661793.4,1.192192
2022-12-27,11010.9295,11115.7713,11000.1099,11106.5025,10978.9853,34769681610,400690168479.16,1.161466
2022-12-28,11055.0614,11061.1884,10975.1341,11010.5289,11106.5025,34622647768,390261749973.88,-0.864121
2022-12-29,10971.2729,11064.0244,10956.9506,10996.41,11010.5289,32309466459,360827045229.39,-0.128231
2022-12-30,11046.0664,11071.9297,11013.3224,11015.986,10996.41,32254053338,353707649819.65,0.178022
2023-01-03,11003.0469,11134.9614,10921.4191,11117.1303,11015.986,39789964322,457443911913.01,0.918159
2023-01-04,11099.1479,11149.1537,11035.7724,11095.3733,11117.1303,41214408411,467334510173.46,-0.195707
2023-01-05,11136.7707,11346.2194,11136.7707,11332.0103,11095.3733,41085381639,507125753763.94,2.132754
2023-01-06,11327.0258,11443.4487,11314.3464,11367.7321,11332.0103,40714402732,499549690460.22,0.315229
2023-01-09,11411.3703,11490.5947,11408.6652,11450.1472,11367.7321,36031347200,464473354344.92,0.724992
2023-01-10,11455.6021,11526.2794,11413.9918,11506.7938,11450.1472,34200840627,436844214795.51,0.494724
2023-01-11,11498.9698,11563.7801,11424.2545,11439.4395,11506.7938,34915980416,432601300476.01,-0.585344
2023-01-12,11470.6066,11528.927,11425.1051,11465.728,11439.4395,34007263376,406082464913.04,0.229806
2023-01-13,11509.2051,11602.3042,11489.1866,11602.3042,11465.728,33143448620,414249451463.36,1.191169
2023-01-16,11612.3621,11886.9475,11612.3621,11785.7679,11602.3042,39275666396,503878168726.83,1.58127
2023-01-17,11794.9568,11830.5767,11746.7609,11800.5529,11785.7679,33137576950,404543870946.2,0.125448
2023-01-18,11813.3785,11855.4409,11793.3228,11810.6598,11800.5529,31438250579,369658040551.92,0.085648
2023-01-19,11796.396,11913.2639,11763.8181,11913.2639,11810.6598,32662191320,390151666422.17,0.868741
2023-01-20,11942.1479,11997.5262,11931.8811,11980.6201,11913.2639,34345669129,420081970830.72,0.565388
2023-01-30,12229.3765,12246.0148,12088.2371,12097.7623,11980.6201,48592554879,608917708196.38,0.977764
2023-01-31,12076.1392,12115.4473,11987.0115,12001.2646,12097.7623,44544997731,524922474788.3,-0.797649
2023-02-01,12034.8813,12158.1902,11984.4514,12158.1902,12001.2646,49865671327,591211958831.92,1.307576
2023-02-02,12187.551,12208.8766,12107.5181,12131.2009,12158.1902,49073537831,595594549924.02,-0.221985
2023-02-03,12086.2833,12095.388,11904.277,12054.295,12131.2009,44799247435,536009517767.31,-0.633951
2023-02-06,11957.2702,11977.2443,11841.6694,11912.5612,12054.295,42421989159,525584144420.23,-1.175795
2023-02-07,11936.3617,11958.2243,11864.7196,11926.8803,11912.5612,44082203393,524398559164.81,0.120202
2023-02-08,11939.8614,11957.0107,11843.2878,11853.463,11926.8803,42827227893,511448766871.0,-0.615562
2023-02-09,11821.9576,12048.2717,11811.9824,12048.2717,11853.463,44255161842,549344191425.31,1.643475
2023-02-10,12031.7181,12062.1634,11917.7436,11976.8529,12048.2717,45816354627,551126051031.48,-0.592772
2023-02-13,11964.7468,12116.0404,11952.603,12113.6075,11976.8529,46650020487,582132385089.64,1.141824
2023-02-14,12142.8348,12143.2905,12035.5515,12094.9404,12113.6075,44809979757,558431029786.61,-0.1541
2023-02-15,12103.718,12132.8039,12036.2338,12064.3775,12094.9404,46423708462,579686819536.07,-0.252692
2023-02-16,12064.0435,12163.9692,11826.7219,11907.399,12064.3775,60310966806,724618468990.77,-1.301174
2023-02-17,11894.8834,11927.1063,11713.8001,11715.7684,11907.399,45250226800,558493619093.9,-1.609341
2023-02-20,11717.6846,11956.8941,11681.5327,11954.1276,11715.7684,43848704697,552058242172.47,2.034516
2023-02-21,11947.6526,12004.9999,11886.2381,11968.6048,11954.1276,43015639827,530710903368.56,0.121106
2023-02-22,11892.1395,11963.2124,11868.7936,11900.1225,11968.6048,36959389647,462831583782.36,-0.572183
2023-02-23,11895.4629,11963.1439,11829.8694,11884.3049,11900.1225,38270185474,472884405027.65,-0.13292
2023-02-24,11887.7686,11889.2351,11742.7301,11787.4527,11884.3049,32640550192,417778046795.17,-0.814959
2023-02-27,11728.0948,11781.2819,11678.7967,11701.9465,11787.4527,33779567322,429031645679.96,-0.7254
2023-02-28,11745.1586,11792.6792,11666.373,11783.7975,11701.9465,34666245659,438728229895.31,0.699465
2023-03-01,11783.7648,11931.0976,11751.3621,11914.318,11783.7975,41527377498,534542031230.12,1.107627
2023-03-02,11902.1696,11929.1456,11837.1212,11849.5074,11914.318,43098305339,544079910377.17,-0.543972
2023-03-03,11862.1602,11895.974,11770.3426,11851.9177,11849.5074,38688633111,480634863246.71,0.020341
2023-03-06,11850.8222,11862.3724,11742.1277,11842.8846,11851.9177,38584328876,519291321929.06,-0.076216
2023-03-07,11824.1712,11839.6143,11606.1943,11608.5832,11842.8846,40896713247,502562851645.07,-1.978415
2023-03-08,11566.5673,11617.9401,11534.6655,11598.2881,11608.5832,31456755395,405672051564.69,-0.088685
2023-03-09,11605.936,11637.0266,11525.2332,11579.9936,11598.2881,32839119354,427827723242.98,-0.157734
2023-03-10,11513.662,11535.5373,11437.9853,11442.5371,11579.9936,36121706587,467353246822.39,-1.187017
2023-03-13,11405.137,11511.1229,11396.6109,11505.0237,11442.5371,36338344592,474946171008.22,0.54609
2023-03-14,11483.645,11486.5575,11282.5769,11416.5695,11505.0237,39755973534,522440932674.96,-0.768831
2023-03-15,11485.9487,11537.7238,11408.1894,11413.4325,11416.5695,35058963027,445104875350.01,-0.027478
2023-03-16,11336.7547,11381.7323,11223.0977,11237.7039,11413.4325,35760653174,452132167206.33,-1.539665
2023-03-17,11328.3726,11388.524,11245.1469,11278.0462,11237.7039,40588290028,541126224282.93,0.358991
2023-03-20,11289.9614,11342.0269,11231.0135,11247.1347,11278.0462,43832066409,577224812666.67,-0.274086
2023-03-21,11270.0666,11427.2467,11270.0666,11427.2467,11247.1347,38709306082,504999749014.35,1.601403
2023-03-22,11459.8289,11521.4171,11448.1914,11496.9307,11427.2467,44598282516,575341080586.26,0.609806
2023-03-23,11457.7856,11605.2891,11442.9454,11605.2891,11496.9307,43789564710,594115483045.12,0.942499
2023-03-24,11616.4641,11648.5382,11581.4247,11634.2202,11605.2891,47851508750,643967262494.17,0.249292
2023-03-27,11621.923,11658.9999,11558.3799,11647.9387,11634.2202,49453482701,686398148231.51,0.117915
2023-03-28,11637.5076,11649.1519,11548.4184,11564.4505,11647.9387,44584846523,607329887656.14,-0.716764
2023-03-29,11584.9149,11623.4253,11538.1719,11579.9147,11564.4505,41380186887,575562998502.26,0.133722
2023-03-30,11578.3272,11656.4801,11505.5497,11651.8314,11579.9147,39228429799,543047089897.44,0.621047
2023-03-31,11666.3079,11737.2835,11657.5713,11726.3977,11651.8314,39963708507,556603475582.96,0.639953
2023-04-03,11751.6799,11898.7604,11751.6799,11889.4196,11726.3977,49782389614,739603496080.65,1.390213
2023-04-04,11878.1595,11885.3839,11792.2361,11859.4765,11889.4196,50821423383,768760508862.45,-0.251847
2023-04-06,11787.3534,11874.7956,11778.8033,11866.311,11859.4765,45453786461,686785473371.88,0.057629
2023-04-07,11867.8698,11979.5923,11858.4971,11967.7433,11866.311,42769714167,617629160022.81,0.854792
2023-04-10,11987.684,11992.3238,11845.884,11871.9274,11967.7433,47831698197,709149197702.76,-0.800618
2023-04-11,11866.3475,11914.3226,11819.7615,11877.1473,11871.9274,42309468463,616287040656.39,0.043968
2023-04-12,11873.2611,11912.952,11842.2592,11883.5141,11877.1473,45220399256,650082318811.85,0.053605
2023-04-13,11836.821,11844.3988,11727.8909,11739.8415,11883.5141,47030759091,659261305468.73,-1.209008
2023-04-14,11760.4329,11816.6764,11737.3041,11800.0939,11739.8415,43995163414,636690732733.3,0.51323
2023-04-17,11783.6763,11855.484,11781.2933,11855.484,11800.0939,42363340665,597052515500.65,0.469404
2023-04-18,11834.7704,11891.1121,11818.2546,11860.3994,11855.484,39786667004,585692909702.26,0.041461
2023-04-19,11844.3166,11844.3166,11743.8505,11760.2715,11860.3994,41492310488,606129019777.47,-0.84422
2023-04-20,11751.3836,11751.3836,11659.6529,11717.2636,11760.2715,43395332681,639013483724.92,-0.365705
2023-04-21,11729.8038,11751.4146,11450.128,11450.4349,11717.2636,47931197873,687349533847.41,-2.277227
2023-04-24,11442.3751,11452.9141,11265.7687,11317.0122,11450.4349,42715528699,610062481168.08,-1.165219
2023-04-25,11307.09,11320.4472,11034.1794,11149.0112,11317.0122,46377350473,639693500579.46,-1.4845
2023-04-26,11101.1764,11244.0401,11088.1976,11185.6823,11149.0112,43856541338,641802706126.19,0.328918
2023-04-27,11140.8943,11258.7592,11128.1079,11216.9975,11185.6823,41568532176,578698180336.63,0.279958
2023-04-28,11228.4641,11340.4625,11228.4641,11338.6662,11216.9975,45384862528,601981958347.72,1.084682
2023-05-04,11310.3475,11328.9998,11242.1197,11273.8659,11338.6662,48201199265,621216170976.45,-0.571498
2023-05-05,11260.6192,11262.3314,11124.9134,11180.872,11273.8659,44202627083,571887910852.2,-0.824863
2023-05-08,11206.3327,11234.9212,11158.8285,11225.7742,11180.872,43932914294,572244190098.1,0.401598
2023-05-09,11208.7432,11265.3285,11121.9737,11125.0219,11225.7742,48133800205,602684327774.02,-0.897509
2023-05-10,11101.0122,11177.8108,11043.3636,11140.188,11125.0219,39466304559,530466025063.4,0.136324
2023-05-11,11158.7225,11200.9054,11136.2566,11142.5252,11140.188,38530878337,494592609157.91,0.02098
2023-05-12,11131.2955,11172.7052,11004.2632,11005.6438,11142.5252,36769364463,460999181778.1,-1.228459
2023-05-15,11019.6999,11178.6231,10995.7033,11178.6231,11005.6438,38468437998,506596961426.07,1.571733
2023-05-16,11182.3562,11182.3562,11069.44,11099.2574,11178.6231,35374351132,480886438964.46,-0.709977
2023-05-17,11084.5574,11120.9694,11036.7728,11091.0838,11099.2574,32626696342,440922245666.64,-0.073641
2023-05-18,11108.3251,11144.4754,11024.0859,11078.2818,11091.0838,37172307555,511486308615.44,-0.115426
2023-05-19,11061.7531,11145.5069,11034.6333,11091.3595,11078.2818,35540747068,488454824842.61,0.118048
2023-05-22,11083.3814,11159.309,11037.2098,11127.0372,11091.3595,34566785075,452992716253.84,0.321671
2023-05-23,11124.258,11137.631,11012.5764,11012.5764,11127.0372,34007403219,441111204248.9,-1.028673
2023-05-24,10976.7283,11028.5676,10920.3267,10920.3267,11012.5764,34557037360,460018122724.05,-0.837676
2023-05-25,10915.1154,10954.2433,10801.2204,10896.582,10920.3267,37751382932,509231593095.43,-0.217436
2023-05-26,10889.2699,10926.836,10798.6544,10909.6503,10896.582,35757600895,487185597490.68,0.11993
2023-05-29,10942.6665,10961.7928,10790.5002,10822.0928,10909.6503,39553931733,542939397530.7,-0.802569
2023-05-30,10799.4018,10869.5521,10697.8713,10869.5521,10822.0928,39734108619,556589545825.65,0.438541
2023-05-31,10849.8124,10849.8124,10732.4209,10793.8493,10869.5521,38807976631,553781824235.49,-0.696467
2023-06-01,10758.8876,10913.6377,10735.5086,10835.8963,10793.8493,41904130927,585600591787.66,0.389546
2023-06-02,10875.31,11012.5461,10875.31,10998.0749,10835.8963,40644684503,563121358380.17,1.496679
2023-06-05,10990.7298,10990.7298,10903.0475,10946.0841,10998.0749,37580179445,515963796666.03,-0.472726
2023-06-06,10928.5147,10933.6059,10752.2249,10773.4501,10946.0841,41493852039,549964902631.79,-1.57713
2023-06-07,10783.3106,10799.4649,10681.4755,10708.8224,10773.4501,34852050059,483428011486.96,-0.599879
2023-06-08,10710.9104,10775.3353,10648.1396,10722.8729,10708.8224,36961157246,505966211106.97,0.131205
2023-06-09,10733.5167,10793.9257,10697.3602,10793.9257,10722.8729,40849231536,576348802984.15,0.662628
2023-06-12,10769.021,10914.6246,10752.0114,10873.74,10793.9257,40533542509,562214986599.51,0.739437
2023-06-13,10855.4428,10963.6472,10853.5704,10955.9599,10873.74,40182879115,565125852487.8,0.756133
2023-06-14,10976.5069,11034.1767,10962.447,10984.556,10955.9599,42702622386,596607840664.01,0.26101
2023-06-15,11011.947,11185.6808,11011.8465,11182.9436,10984.556,43349553668,634935106087.24,1.806059
2023-06-16,11194.5496,11316.2432,11183.7942,11306.5313,11182.9436,42611843548,623329917926.42,1.105145
2023-06-19,11305.785,11307.7485,11244.4215,11274.0491,11306.5313,43085713253,651498874995.5,-0.287287
2023-06-20,11260.1489,11338.1545,11248.1389,11305.3546,11274.0491,42828640973,656752823942.09,0.277678
2023-06-21,11262.8415,11278.9714,11058.6341,11058.6341,11305.3546,41874659483,615744791457.93,-2.182333
2023-06-26,10963.6161,11002.3661,10848.7222,10872.2999,11058.6341,42419118735,578384784003.88,-1.684966
2023-06-27,10879.489,10987.1945,10863.6575,10978.0815,10872.2999,37043083788,486576104933.39,0.972946
2023-06-28,10947.8941,10951.4103,10792.347,10926.3232,10978.0815,39982436823,528143662377.09,-0.471469
2023-06-29,10909.0821,10965.1068,10880.8762,10915.4988,10926.3232,38042407202,524384641611.73,-0.099067
2023-06-30,10897.4192,11067.3892,10883.5669,11026.5855,10915.4988,40483652577,558882284452.64,1.017697
2023-07-03,11059.3129,11128.9263,11028.2394,11091.5629,11026.5855,44114703893,603232462910.1,0.589279
2023-07-04,11080.6379,11133.445,11055.2558,11130.3037,11091.5629,39902877587,542152776790.04,0.349282
2023-07-05,11129.1185,11129.1185,11014.3896,11029.2958,11130.3037,38644821939,516551920454.21,-0.907504
2023-07-06,11001.8663,11072.0746,10954.1542,10968.3697,11029.2958,37844066248,499010076468.03,-0.552402
2023-07-07,10939.2851,10949.9754,10852.9642,10888.5548,10968.3697,38431419554,486201449555.9,-0.727682
2023-07-10,10926.3569,10995.7989,10901.8366,10942.8323,10888.5548,34417387291,449907660445.61,0.498482
2023-07-11,10953.8837,11030.1891,10933.2325,11028.683,10942.8323,35092441324,463666668513.06,0.784538
2023-07-12,11020.3614,11029.2878,10905.8472,10919.2586,11028.683,41586279001,546484889072.86,-0.99218
2023-07-13,10963.2347,11103.0822,10963.2347,11095.4366,10919.2586,39594051596,547550132585.81,1.613461
2023-07-14,11108.9249,11120.1893,11069.3183,11080.3233,11095.4366,40161616286,554237629720.02,-0.136212
2023-07-17,11039.1263,11039.1263,10963.4748,11010.3578,11080.3233,36350543057,480502002955.16,-0.631439
2023-07-18,11030.976,11032.1175,10947.5091,10972.9624,11010.3578,36248864641,469796927661.2,-0.339638
2023-07-19,10959.044,10992.6908,10876.9595,10932.6491,10972.9624,32805868337,421248406462.87,-0.367388
2023-07-20,10947.6257,10998.0705,10804.3524,10816.2715,10932.6491,38613206838,483243978614.73,-1.064496
2023-07-21,10801.3351,10886.7263,10775.3476,10810.1815,10816.2715,37220041568,430283899377.1,-0.056304
