date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2010-01-21,7.8378122,8.0451095,7.798327,7.97107475,91285813,1469683734.0,0.582965,1.8285,20.373434,3.52871,6.100438,-13.395504
2010-01-22,7.89704,8.31657025,7.87236175,8.22772855,194447102,3191885833.0,1.241768,3.2198,21.029421,3.642328,6.296861,-13.826814
2010-01-25,8.08953035,8.28695635,7.97107475,8.01055995,95604860,1565828495.0,0.610547,-2.6395,20.474355,3.54619,6.130657,-13.461859
2010-01-26,8.01055995,8.0747234,7.8476835,7.94146085,97364890,1565571395.0,0.621787,-0.8626,20.297743,3.5156,6.077774,-13.345737
2010-01-27,7.95133215,7.98094605,7.600901,7.6206436,141106541,2206603674.0,0.901127,-4.0398,19.47776,3.373578,5.832245,-12.8066
2010-01-28,7.61570795,7.61570795,7.3936037,7.46763845,111465663,1690862734.0,0.711836,-2.0078,19.086691,3.305844,5.715147,-12.549472
2010-01-29,7.403475,7.6502575,7.3738611,7.48738105,92338067,1411179098.0,0.589685,0.2644,19.137151,3.314584,5.730257,-12.58265
2010-02-01,7.49725235,7.6107723,7.3343759,7.54660885,87195690,1313666473.0,0.556845,0.791,19.288533,3.340803,5.775585,-12.682183
2010-02-02,7.600901,7.8378122,7.55648015,7.71442095,112323804,1758471919.0,0.717317,2.2237,19.717447,3.415092,5.904015,-12.964194
2010-02-03,7.7292279,7.94146085,7.59596535,7.89210435,98754882,1563011931.0,0.630663,2.3033,20.171592,3.493751,6.04,-13.262793
2010-02-04,7.798327,7.92171825,7.7785844,7.82300525,50717779,805695722.0,0.323891,-0.8755,19.99498,3.463161,5.987117,-13.146671
2010-02-05,7.699614,7.7687131,7.54660885,7.6403862,55600840,861379137.0,0.355075,-2.3344,19.52822,3.382318,5.847355,-12.839777
2010-02-08,7.6403862,7.699614,7.4429602,7.46763845,53513964,815924760.0,0.341748,-2.261,19.086691,3.305844,5.715147,-12.549472
2010-02-09,7.47750975,7.59596535,7.45776715,7.55648015,42953660,655032980.0,0.274308,1.1897,19.313763,3.345173,5.78314,-12.698772
2010-02-10,7.6107723,7.699614,7.57622275,7.66506445,42895905,664539417.0,0.27394,1.437,19.591296,3.393242,5.866242,-12.881249
2010-02-11,7.6897427,7.75390615,7.64532185,7.6798714,38843244,605445056.0,0.248059,0.1932,19.629141,3.399797,5.877574,-12.906133
2010-02-12,7.7292279,7.80326265,7.70454965,7.7884557,39007663,614206831.0,0.249109,1.4139,19.906674,3.447866,5.960676,-13.08861
2010-02-22,7.7489705,7.87236175,7.66506445,7.76377745,37512236,592096519.0,0.239559,-0.3169,19.843598,3.436942,5.941789,-13.047138
2010-02-23,7.74403485,7.74403485,7.50712365,7.6305149,47983122,738670640.0,0.306427,-1.7165,19.50299,3.377948,5.8398,-12.823188
2010-02-24,7.53673755,7.6798714,7.502188,7.67493575,40697391,625196032.0,0.2599,0.5821,19.616526,3.397612,5.873796,-12.897838
2010-02-25,7.67493575,7.92171825,7.66506445,7.8279409,70446388,1118873396.0,0.449881,1.9936,20.007595,3.465346,5.990894,-13.154966
2010-02-26,7.798327,7.91184695,7.75390615,7.8476835,49214521,783666867.0,0.314291,0.2522,20.058056,3.474086,6.006004,-13.188143
2010-03-01,7.87236175,8.06978775,7.8476835,8.0451095,81300926,1318204853.0,0.5192,2.5157,20.562661,3.561484,6.157098,-13.51992
2010-03-02,8.094466,8.16850075,8.0451095,8.1240799,109780837,1805331400.0,0.701077,0.9816,20.764503,3.596444,6.217536,-13.652631
2010-03-03,8.1240799,8.1438225,8.02043125,8.13888685,70933393,1161657569.0,0.452991,0.1823,20.802348,3.602999,6.228868,-13.677515
2010-03-04,8.1438225,8.1734364,7.90197565,7.9562678,85453648,1390873694.0,0.54572,-2.2438,20.335588,3.522155,6.089106,-13.370621
2010-03-15,7.97188638,8.00833524,7.7063304,7.75319322,65556181,985495936.0,0.371084,-2.5524,20.75594,3.594961,6.214972,-13.647001
2010-03-16,7.75319322,8.0187492,7.7063304,8.00312826,65194813,986746175.0,0.369038,3.2236,21.425037,3.710849,6.41532,-14.086931
2010-03-17,7.97709336,8.19578652,7.9146096,8.1489237,60533987,937367087.0,0.342656,1.8217,21.815343,3.778451,6.53219,-14.343557
2010-03-18,8.1489237,8.21140746,8.05519806,8.08643994,54236414,847490025.0,0.307008,-0.7668,21.648069,3.749479,6.482103,-14.233575
2010-03-19,8.06561202,8.13330276,7.99792128,8.08643994,47502336,736175201.0,0.268889,0.0,21.648069,3.749479,6.482103,-14.233575
2010-03-22,8.08643994,8.31554706,8.07602598,8.15933766,65221448,1027260456.0,0.369189,0.9015,21.843222,3.78328,6.540538,-14.361888
2010-03-23,8.18016558,8.25827028,8.070819,8.10726786,48147797,754545796.0,0.272543,-0.6382,21.703827,3.759136,6.498799,-14.270236
2010-03-24,8.12809578,8.23223538,8.0968539,8.10726786,47651403,748012382.0,0.269733,0.0,21.703827,3.759136,6.498799,-14.270236
2010-03-25,8.08643994,8.09164692,7.96147242,8.03437014,38945883,598626532.0,0.220455,-0.8992,21.508674,3.725335,6.440364,-14.141923
2010-03-26,8.00833524,8.32075404,7.98750732,8.19578652,79833017,1257764458.0,0.451899,2.0091,21.940799,3.80018,6.569755,-14.426044
2010-03-29,8.26347726,8.5394472,8.2530633,8.4873774,157301343,2553505378.0,0.890412,3.5578,22.721412,3.935383,6.803495,-14.939296
2010-03-30,8.5134123,8.60193096,8.4353076,8.56027512,89502236,1468470754.0,0.506632,0.8589,22.916565,3.969184,6.86193,-15.067609
2010-03-31,8.55506814,8.591517,8.44051458,8.47696344,55696882,907779854.0,0.315275,-0.9732,22.693533,3.930555,6.795147,-14.920966
2010-04-01,8.4873774,8.58110304,8.45092854,8.52903324,63595885,1040503144.0,0.359988,0.6143,22.832928,3.954698,6.836887,-15.012618
2010-04-02,8.5654821,8.591517,8.44572156,8.48217042,60084945,979992014.0,0.340114,-0.5495,22.707472,3.932969,6.799321,-14.930131
2010-04-06,8.54465418,8.68524264,8.48217042,8.52903324,77952073,1283652808.0,0.441252,0.5525,22.832928,3.954698,6.836887,-15.012618
2010-04-07,8.51861928,8.5394472,8.3832378,8.46654948,63770204,1035449530.0,0.360974,-0.7326,22.665653,3.925726,6.7868,-14.902635
2010-04-08,8.45613552,8.45613552,8.2009935,8.28951216,83147262,1327936394.0,0.470659,-2.091,22.19171,3.843638,6.644886,-14.591018
2010-04-09,8.2790982,8.37803082,8.26868424,8.35199592,55262932,884348347.0,0.312819,0.7538,22.835102,3.955075,6.837538,-15.014047
2010-04-12,8.39885874,8.44572156,8.1228888,8.26868424,83130063,1318452657.0,0.470562,-0.9975,22.60732,3.915623,6.769333,-14.864281
2010-04-13,8.26347726,8.4613425,8.18016558,8.40406572,109355837,1754697652.0,0.619014,1.6373,22.977466,3.979732,6.880166,-15.107651
2010-04-14,8.43010062,8.4613425,8.34678894,8.40406572,66983044,1080422231.0,0.379161,0.0,17.476111,3.753343,6.330488,-114.554759
2010-04-15,8.44051458,8.45613552,8.26868424,8.37803082,79473914,1275626538.0,0.449866,-0.3098,17.421972,3.741716,6.310877,-114.199881
2010-04-16,8.35199592,8.36240988,8.15933766,8.16975162,78519284,1238083790.0,0.444462,-2.486,16.988859,3.648696,6.153987,-111.360853
2010-04-19,8.00833524,8.00833524,7.43556744,7.64905362,221615181,3294024522.0,1.254464,-6.3735,15.906076,3.416147,5.761764,-104.263284
2010-04-20,7.64384664,7.71674436,7.4199465,7.53970704,135767719,1961918803.0,0.76852,-1.4295,15.678692,3.367312,5.679397,-102.772795
2010-04-21,7.56053496,7.64384664,7.4199465,7.63343268,123792937,1788933241.0,0.700736,1.2431,15.873593,3.409171,5.749997,-104.050357
2010-04-22,7.550121,7.550121,7.29497898,7.38349764,170907398,2420550387.0,0.96743,-3.2742,15.353857,3.297547,5.56173,-100.643524
2010-04-23,7.38870462,7.48763724,7.28456502,7.37829066,105750916,1494785831.0,0.598608,-0.0705,15.343029,3.295222,5.557807,-100.572549
2010-04-26,7.39911858,7.4199465,7.29497898,7.3158069,63838710,902685760.0,0.361362,-0.8469,15.213096,3.267316,5.510741,-99.72084
2010-04-27,7.29497898,7.30539294,7.07107884,7.1856324,93759160,1296433640.0,0.530728,-1.7794,14.9424,3.209178,5.412685,-97.946448
2010-04-28,7.12314864,7.25853012,7.03462998,7.19604636,68268065,939065477.0,0.386435,0.1449,14.964056,3.213829,5.420529,-98.0884
2010-04-29,7.27415106,7.43036046,7.24811616,7.30539294,89171473,1259234950.0,0.504759,1.5195,15.184582,2.560778,5.490918,22.96812
2010-04-30,7.3678767,7.43556744,7.2637371,7.43036046,80537849,1140398655.0,0.455888,1.7106,15.444332,2.604583,5.584847,23.361017
2010-05-04,7.27415106,7.40953254,7.15439052,7.2377022,79600122,1111677929.0,0.45058,-2.5929,15.043884,2.53705,5.44004,22.755301
2010-05-05,7.1595975,7.289772,7.01380206,7.2637371,85118657,1166086132.0,0.481818,0.3597,15.097998,2.546176,5.459609,22.837154
2010-05-06,7.2116673,7.22208126,6.92007642,6.93049038,91012955,1227756955.0,0.515183,-4.5878,14.40533,2.429363,5.209132,21.789428
2010-05-07,6.78990192,7.07107884,6.72221118,6.95652528,100374488,1335649912.0,0.568175,0.3757,14.459445,2.438489,5.228701,21.871282
2010-05-10,6.96693924,7.12314864,6.94090434,7.07628582,63727075,861222521.0,0.36073,1.7216,14.708373,2.480469,5.318716,22.247808
2010-05-11,7.24290918,7.27935804,6.8471787,6.94090434,96994529,1317667140.0,0.549042,-1.9132,14.426976,2.433013,5.21696,21.82217
2010-05-12,6.90966246,7.16480448,6.8211438,7.1075277,89101564,1201910669.0,0.504364,2.4006,14.77331,2.49142,5.342198,22.346033
2010-05-13,7.1075277,7.33663482,7.0814928,7.3158069,128406534,1787683461.0,0.726851,2.9304,15.206228,2.564429,5.498746,23.000862
2010-05-14,7.25332314,7.29497898,7.15439052,7.22728824,60199512,835493704.0,0.340762,-1.21,15.022238,2.5334,5.432213,22.722559
2010-05-17,7.1335626,7.1335626,6.8471787,6.94611132,76639435,1023923407.0,0.433821,-3.8905,14.437799,2.434838,5.220873,21.83854
2010-05-18,6.95652528,7.19604636,6.93049038,7.17001146,78612356,1066581343.0,0.444989,3.2234,14.903185,2.513322,5.389162,22.542481
2010-05-19,7.11273468,7.27935804,6.9773532,7.10232072,66338992,908592758.0,0.375515,-0.9441,14.762487,2.489595,5.338284,22.329662
2010-05-20,7.03462998,7.19083938,7.00859508,7.0554579,44921923,610337519.0,0.254283,-0.6598,14.665081,2.473168,5.303061,22.182326
2010-05-21,6.8471787,7.15439052,6.82635078,7.11794166,55981035,756056199.0,0.316883,0.8856,14.794956,2.49507,5.350025,22.378774
2010-05-24,7.14918354,7.39911858,7.14918354,7.30018596,116472108,1635243586.0,0.659296,2.5604,15.173759,2.558953,5.487005,22.951749
2010-05-25,7.28456502,7.28456502,7.0814928,7.12835562,69601783,959218140.0,0.393984,-2.3538,14.816602,2.498721,5.357853,22.411516
2010-05-26,7.14918354,7.20646032,7.0554579,7.10232072,49238527,673396090.0,0.278717,-0.3652,14.762487,2.489595,5.338284,22.329662
2010-05-27,7.10232072,7.20125334,6.95652528,7.1595975,66663632,908028445.0,0.377353,0.8065,14.88154,2.509672,5.381335,22.50974
2010-05-28,7.2377022,7.25332314,7.029423,7.09190676,65286961,892922191.0,0.36956,-0.9455,14.740841,2.485944,5.330457,22.296921
2010-05-31,7.01900904,7.08669978,6.87842058,6.88883454,66974931,895684166.0,0.379115,-2.8634,14.318747,2.414761,5.177823,21.658462
2010-06-01,6.8732136,6.96693924,6.80552286,6.83676474,64383005,847555600.0,0.364443,-0.7559,14.210517,2.396509,5.138686,21.494755
2010-06-02,6.85759266,6.88362756,6.78469494,6.84197172,42962333,564098505.0,0.24319,0.0762,14.22134,2.398334,5.142599,21.511126
2010-06-03,6.89404152,6.96693924,6.83676474,6.8471787,58481436,774042110.0,0.331037,0.0761,14.232163,2.400159,5.146513,21.527497
2010-06-04,6.84197172,6.87842058,6.7951089,6.86279964,32270827,423753142.0,0.182671,0.2281,14.264632,2.405635,5.158254,21.576609
2010-06-07,6.769074,6.7951089,6.6128646,6.6649344,73455103,945623276.0,0.415796,-2.8832,13.85336,2.336277,5.009534,20.954522
2010-06-08,6.65972742,6.71179722,6.44624124,6.51913896,70867131,893128704.0,0.401147,-2.1875,13.550318,2.28517,4.89995,20.496141
2010-06-09,6.5607948,6.8471787,6.40979238,6.78469494,136874764,1751165466.0,0.774786,4.073476,14.102288,2.378256,5.099549,21.331048
2010-06-10,6.65452044,6.67014138,6.5607948,6.60245064,64701697,822240892.0,0.366247,-2.6861,13.723485,2.314374,4.962569,20.758073
2010-06-11,6.65452044,6.77428098,6.60245064,6.62848554,61691187,792495703.0,0.349206,0.3943,13.7776,2.3235,4.982138,20.839926
2010-06-17,6.769074,6.77948796,6.62848554,6.68576232,53263672,686034147.0,0.301502,0.8641,13.896652,2.343577,5.025188,21.020004
2010-06-18,6.68576232,6.80552286,6.63369252,6.69617628,61891741,800668829.0,0.350341,0.1558,13.918298,2.347228,5.033016,21.052746
2010-06-21,6.7430391,6.99297414,6.70659024,6.95652528,117355253,1552574397.0,0.664295,3.888,14.459445,2.438489,5.228701,21.871282
2010-06-22,6.95652528,6.99297414,6.8992485,6.93569736,59317044,790164849.0,0.335767,-0.2994,14.416153,2.431188,5.213046,21.805799
2010-06-24,6.85238568,7.029423,6.80552286,6.92007642,52124716,691918171.0,0.295055,-0.2252,14.383684,2.425712,5.201305,21.756687
2010-06-25,6.8732136,7.03462998,6.85759266,6.97214622,58539746,783830388.0,0.331367,0.7524,14.491914,2.443964,5.240442,21.920394
2010-06-28,6.9773532,7.17001146,6.9513183,7.03983696,76194739,1034967178.0,0.431304,0.9709,14.632612,2.467692,5.29132,22.133213
2010-06-29,7.07107884,7.09711374,6.75866004,6.78469494,98820167,1313718722.0,0.559376,-3.6243,14.102288,2.378256,5.099549,21.331048
2010-06-30,6.76386702,6.82635078,6.6649344,6.77428098,54486790,707821779.0,0.308425,-0.1535,14.080642,2.374606,5.091721,21.298307
2010-07-01,6.78486962,6.89601023,6.74253034,6.77957721,48130608,619400703.0,0.272446,0.0781,13.864183,2.338102,5.013447,20.970892
2010-07-02,6.79016203,6.88542541,6.64726696,6.83250131,61083248,781190447.0,0.345765,0.7806,13.972413,2.356354,5.052584,21.134599
2010-07-05,6.7742848,6.88542541,6.70019106,6.76369998,51274646,656375291.0,0.290243,-1.007,13.831715,2.332626,5.001706,20.92178
2010-07-06,6.76369998,6.95951915,6.76369998,6.94893433,64202277,831971406.0,0.36342,2.7387,14.210517,2.396509,5.138686,21.494755
2010-07-07,6.91717987,6.9859812,6.89071782,6.95951915,43182540,566175644.0,0.244437,0.1523,14.232163,2.400159,5.146513,21.527497
2010-07-08,7.05478253,7.13416868,6.95951915,6.99127361,56231427,748535060.0,0.318301,0.4563,14.297101,2.41111,5.169995,21.625721
2010-07-09,7.02832048,7.32998785,6.93834951,7.21355483,101463154,1379341612.0,0.574337,3.1794,14.751664,2.487769,5.33437,22.313291
2010-07-12,7.21884724,7.409374,7.17121555,7.36174231,95617846,1327310468.0,0.54125,2.0543,15.054707,2.538876,5.443954,22.771671
2010-07-13,7.25589411,7.32998785,7.16063073,7.27177134,58847670,806065749.0,0.33311,-1.2221,14.870717,2.507847,5.377421,22.493369
2010-07-14,7.29294098,7.45171328,7.2506017,7.32469544,82216437,1144078845.0,0.46539,0.7278,14.978946,2.526099,5.416558,22.657076
2010-07-15,7.3035258,7.43054364,7.16592314,7.17650796,66364085,913372836.0,0.375657,-2.0231,14.675904,2.474993,5.306975,22.198696
2010-07-16,7.13946109,7.26647893,7.07065976,7.22413965,47994302,648072291.0,0.271674,0.663711,14.77331,2.49142,5.342198,22.346033
2010-07-19,7.16592314,7.41995882,7.13416868,7.41466641,86999134,1207052852.0,0.492463,2.6374,15.162936,2.557128,5.483091,22.935379
2010-07-20,7.409374,7.54168425,7.36174231,7.409374,101843807,1432244425.0,0.576492,-0.0714,15.152113,2.555302,5.479177,22.919008
2010-07-21,7.42525123,7.44642087,7.3564499,7.38820436,53729831,750942394.0,0.30414,-0.2857,15.108821,2.548002,5.463523,22.853525
2010-07-22,7.3564499,7.5152222,7.3564499,7.48346774,70079584,988205686.0,0.396689,1.2894,15.303634,2.580855,5.533969,23.148198
2010-07-23,7.5152222,7.66340968,7.48346774,7.55226907,109498855,1565726838.0,0.619824,0.9194,15.444332,2.604583,5.584847,23.361017
2010-07-26,7.5681463,7.59460835,7.45171328,7.54697666,43956491,624937923.0,0.248818,-0.0701,15.433509,2.602758,5.580933,23.344647
2010-07-27,7.52051461,7.52051461,7.41995882,7.46759051,44521386,628630560.0,0.252015,-1.0519,15.271165,2.57538,5.522228,23.099086
2010-07-28,7.48876015,7.68457932,7.42525123,7.65811727,94068557,1350679942.0,0.53248,2.5514,15.660791,2.641088,5.663121,23.688432
2010-07-29,7.65811727,7.75867306,7.6210704,7.69516414,84379352,1225448577.0,0.477633,0.4838,15.736552,2.653864,5.690517,23.803027
2010-07-30,7.65282486,7.73221101,7.58402353,7.68457932,48614635,703712439.0,0.275186,-0.1376,15.714906,2.650214,5.68269,23.770285
2010-08-02,7.66340968,7.85922885,7.63165522,7.82747439,69289136,1019991435.0,0.392215,1.8595,16.007125,2.699495,5.788359,24.212295
2010-08-03,7.85922885,7.88039849,7.59990076,7.61577799,58960422,863539560.0,0.333748,-2.7045,15.574208,2.626486,5.631812,23.557466
2010-08-04,7.59990076,7.66340968,7.44642087,7.57873112,79560772,1133420408.0,0.450358,-0.4864,15.498447,2.613709,5.604416,23.442871
2010-08-05,7.57873112,7.59990076,7.39349677,7.42525123,94247860,1326866483.0,0.533495,-2.0251,15.184582,2.560778,5.490918,22.96812
2010-08-06,7.409374,7.53639184,7.32998785,7.50463738,68241877,960233061.0,0.386286,1.0691,15.346926,2.588156,5.549624,23.213681
2010-08-09,7.47817533,7.61048558,7.44642087,7.57343871,69823313,996109707.0,0.395238,0.9168,15.487624,2.611884,5.600502,23.4265
2010-08-10,7.5681463,7.65282486,7.32998785,7.33528026,75997833,1066876440.0,0.430189,-3.1447,15.000592,2.529749,5.424386,22.689818
2010-08-11,7.31940303,7.39349677,7.29823339,7.34586508,48789951,676781297.0,0.276178,0.1443,15.022238,2.5334,5.432213,22.722559
2010-08-12,7.29823339,7.34057267,7.15533832,7.18180037,65033785,887318795.0,0.368127,-2.2334,14.686727,2.476818,5.310888,22.215067
2010-08-13,7.19238519,7.27706375,7.05478253,7.26118652,79478217,1075675182.0,0.44989,1.1054,14.849071,2.504196,5.369594,22.460628
2010-08-16,7.1976776,7.44112846,7.17121555,7.39878918,69050047,955709253.0,0.390861,1.895,15.130467,2.551652,5.47135,22.886266
2010-08-17,7.409374,7.43583605,7.30881821,7.41466641,52080918,726753112.0,0.294807,0.2146,15.162936,2.557128,5.483091,22.935379
2010-08-18,7.409374,7.52051461,7.31940303,7.34586508,67457637,944919094.0,0.381847,-0.9279,15.022238,2.5334,5.432213,22.722559
2010-08-19,7.40408159,7.59990076,7.37232713,7.50992979,111300146,1575117184.0,0.63002,2.2334,13.210739,2.452496,5.127909,62.040948
2010-08-20,7.49934497,7.61577799,7.43054364,7.45700569,94235059,1338395197.0,0.533422,-0.7047,13.11764,2.435213,5.091772,61.603732
2010-08-23,7.4622981,7.64753245,7.4622981,7.5152222,64347242,916453773.0,0.364241,0.7807,13.220049,2.454225,5.131523,62.08467
2010-08-24,7.50463738,7.56285389,7.36703472,7.44642087,57689580,813426051.0,0.326555,-0.9155,13.09902,2.431756,5.084544,61.516289
2010-08-25,7.40408159,7.41995882,7.1976776,7.22413965,74954161,1031973310.0,0.424282,-2.9851,12.708004,2.359167,4.932767,59.679982
2010-08-26,7.24001688,7.27177134,7.1447535,7.18709278,50384681,684959671.0,0.285205,-0.5128,12.642835,2.347068,4.907471,59.373931
2010-08-27,7.1976776,7.2506017,7.1447535,7.19238519,33987804,462249978.0,0.19239,0.0736,12.652145,2.348797,4.911084,59.417652
2010-08-30,7.22413965,7.34586508,7.1976776,7.27706375,68381566,939409011.0,0.387077,1.1773,12.801103,2.37645,4.968904,60.117198
2010-08-31,7.22943206,7.27177134,7.1447535,7.16592314,74256930,1007590728.0,0.420335,-1.5273,12.605596,2.340155,4.893016,59.199044
2010-09-01,7.19238519,7.33528026,7.10241422,7.19238519,101371980,1376732011.0,0.573821,0.3693,12.652145,2.348797,4.911084,59.417652
2010-09-02,7.29823339,7.31411062,7.17121555,7.22413965,80028686,1091209063.0,0.453006,0.4415,12.708004,2.359167,4.932767,59.679982
2010-09-03,7.23472447,7.26118652,7.10241422,7.21884724,73780045,997589431.0,0.417636,-0.0733,12.698695,2.357438,4.929153,59.63626
2010-09-06,7.24001688,7.35115749,7.1976776,7.34586508,95019236,1311176856.0,0.537861,1.7595,12.922132,2.398918,5.015883,60.685579
2010-09-07,7.35115749,7.44642087,7.27706375,7.32469544,65664396,913071093.0,0.371697,-0.2882,12.884892,2.392005,5.001428,60.510692
2010-09-08,7.28764857,7.28764857,7.15004591,7.17650796,90697533,1230017474.0,0.513398,-2.023119,12.624215,2.343612,4.900243,59.286488
2010-09-09,7.18709278,7.18709278,6.97539638,7.00185843,106961793,1425353480.0,0.605462,-2.4336,12.316989,2.286577,4.780989,57.843675
2010-09-10,7.01244325,7.07595217,6.95422674,7.02832048,71920520,952020143.0,0.40711,0.3779,12.363538,2.295218,4.799058,58.062283
2010-09-13,7.02302807,7.08124458,6.90659505,7.01773566,100727597,1328454647.0,0.570174,-0.1506,12.344919,2.291762,4.791831,57.97484
2010-09-14,7.05478253,7.13946109,7.03361289,7.07065976,97018364,1300524900.0,0.549177,0.7541,12.438018,2.309045,4.827968,58.412056
2010-09-15,7.06536735,7.06536735,6.880133,6.94364192,77844655,1023944989.0,0.440643,-1.7964,12.21458,2.267565,4.741238,57.362737
2010-09-16,6.9330571,6.95422674,6.69489865,6.7742848,108495166,1396786423.0,0.614142,-2.439,11.916664,2.212259,4.625598,55.963646
2010-09-17,6.79016203,6.85367095,6.7213607,6.80074685,53994946,692184522.0,0.305641,0.3906,11.963213,2.2209,4.643667,56.182254
2010-09-20,6.79545444,6.89601023,6.73194552,6.82191649,49316715,634513855.0,0.27916,0.3113,12.000453,2.227814,4.658122,56.357141
2010-09-21,6.83779372,6.86425577,6.78486962,6.81133167,34440066,443812285.0,0.19495,-0.1552,11.981833,2.224357,4.650894,56.269697
2010-09-27,6.8272089,6.84837854,6.76899239,6.79545444,46550877,597506074.0,0.263504,-0.2331,11.953903,2.219172,4.640053,56.138533
2010-09-28,6.79016203,6.79545444,6.63668214,6.67372901,73266388,926550632.0,0.414728,-1.7913,11.739776,2.179421,4.556937,55.132936
2010-09-29,6.62080491,6.79016203,6.62080491,6.70019106,53191603,675105052.0,0.301094,0.3965,11.786325,2.188062,4.575006,55.351544
2010-09-30,6.62080491,6.88542541,6.62080491,6.85367095,64163784,825341985.0,0.363202,2.2907,12.056312,2.238184,4.679804,56.61947
2010-10-08,6.9330571,7.17121555,6.84308613,7.11299904,111173082,1481540664.0,0.629301,3.7838,12.512497,2.322872,4.856878,58.761828
2010-10-11,7.1447535,7.43583605,7.12887627,7.3564499,180388127,2492974698.0,1.021096,3.4226,12.940752,2.402375,5.023111,60.773022
2010-10-12,7.3035258,7.39349677,7.2506017,7.32469544,105910427,1465333680.0,0.599511,-0.4317,12.884892,2.392005,5.001428,60.510692
2010-10-13,7.39349677,7.70045655,7.39349677,7.66870209,212063903,3034890393.0,1.200398,4.6965,13.490035,2.504346,5.236322,63.352596
2010-10-14,7.74808824,7.96507705,7.6739945,7.68987173,222343538,3300251733.0,1.258586,0.2761,13.527275,2.511259,5.250777,63.527483
2010-10-15,7.6739945,8.10797212,7.6210704,8.06034043,316139173,4741765242.0,1.789521,4.8176,14.178968,2.632242,5.503739,66.587995
2010-10-18,8.22969755,8.42551672,8.07621766,8.08680248,239567879,3728968986.0,1.356086,0.3283,14.225517,2.640884,5.521808,66.806603
2010-10-19,8.07092525,8.2032355,7.91215295,8.19794309,129469972,1974028898.0,0.732871,1.3743,14.421025,2.677179,5.597697,67.724756
2010-10-20,8.26145201,8.51019528,8.19265068,8.32496093,207302403,3273085151.0,1.173445,1.5494,14.644462,2.718659,5.684427,68.774075
2010-10-21,8.28262165,8.30379129,7.92803018,8.01270874,172398764,2628376011.0,0.975872,-3.7508,14.095179,2.616687,5.471215,66.1945
2010-10-22,8.01270874,8.03387838,7.81159716,7.94919982,114190832,1708324095.0,0.646383,-0.7926,13.98346,2.595947,5.42785,65.669841
2010-10-25,7.95449223,8.09209489,7.75867306,8.02858597,144407143,2164932417.0,0.817424,0.9987,14.123108,2.621872,5.482057,66.325665
2010-10-26,8.07092525,8.12384935,7.85393644,7.91744536,140274071,2117599240.0,0.794028,-1.3843,13.9276,2.585577,5.406168,65.407511
2010-10-27,7.87510608,8.0973873,7.73221101,7.81159716,116505745,1737296794.0,0.659486,-1.3369,13.741403,2.551011,5.333893,64.533079
2010-10-28,7.81159716,7.97566187,7.77455029,7.90156813,81284166,1209347758.0,0.460113,1.1518,13.899671,2.580392,5.395327,65.276347
2010-10-29,7.91215295,7.91215295,7.62636281,7.71104137,122692224,1790919509.0,0.694505,-2.4113,13.564515,2.518173,5.265232,63.702369
2010-11-01,7.73221101,7.90156813,7.70045655,7.83805921,132309945,1949010708.0,0.748947,1.6472,12.413549,2.400679,4.922812,28.025748
2010-11-02,7.84864403,7.93332259,7.71633378,7.81159716,114429765,1692509960.0,0.647735,-0.3376,12.37164,2.392574,4.906192,27.93113
2010-11-03,7.84864403,8.17148104,7.7798427,8.07621766,185961227,2826057448.0,1.052643,3.3875,12.790733,2.473623,5.072391,28.877307
2010-11-04,8.05504802,8.25086719,8.01270874,8.12914176,136809587,2100416672.0,0.774417,0.6553,12.874552,2.489833,5.105631,29.066542
2010-11-05,8.24028237,8.33554575,8.06034043,8.17148104,104974809,1620113040.0,0.594215,0.5208,12.941607,2.502801,5.132223,29.21793
2010-11-08,8.24557478,8.38846985,8.15560381,8.23498996,121828057,1902878441.0,0.689614,0.7772,13.042189,2.522253,5.17211,29.445013
2010-11-09,8.22440514,8.22440514,7.96507705,8.02858597,109853854,1673300864.0,0.621833,-2.5064,12.715296,2.459034,5.042475,28.706995
2010-11-10,7.91215295,7.92273777,7.69516414,7.7269186,171312842,2516790017.0,0.969725,-3.7574,12.23753,2.366638,4.853009,27.628354
2010-11-11,7.75338065,7.91215295,7.68457932,7.81159716,178215912,2618828831.0,1.0088,1.0959,12.37164,2.392574,4.906192,27.93113
2010-11-12,7.7269186,7.77455029,7.39349677,7.40408159,171752855,2456027400.0,0.972215,-5.2168,11.726236,2.267758,4.650246,26.474018
2010-11-15,7.46759051,7.56285389,7.32469544,7.52580702,102368894,1432968599.0,0.579464,1.644,11.919019,2.305041,4.726697,26.90926
2010-11-16,7.4622981,7.4622981,7.18709278,7.21884724,112829779,1559381559.0,0.638678,-4.0788,11.43287,2.211024,4.533907,25.811695
2010-11-17,7.1447535,7.35115749,7.11829145,7.21355483,103611757,1412300035.0,0.586499,-0.0733,11.424488,2.209403,4.530583,25.792771
2010-11-18,7.2506017,7.3035258,7.12358386,7.24001688,70692691,964387428.0,0.400159,0.3668,11.466398,2.217508,4.547203,25.887389
2010-11-19,7.27177134,7.27706375,6.9330571,7.17650796,145135157,1941697377.0,0.821545,-0.8772,11.365815,2.198056,4.507315,25.660307
2010-11-22,7.07595217,7.17650796,6.97539638,7.01244325,102893266,1371599299.0,0.582432,-2.2861,11.105977,2.147805,4.404271,25.073677
