date,open,high,low,close,volume,amount,turn,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2017-03-07,12.88646121,12.93357807,12.83934435,12.91787245,42030758.0,689571648.0,0.428245,0.121731,16.95677,1.429113,4.903984,-2.023302
2017-03-08,12.91001964,12.91001964,12.82363873,12.85504997,33280627.0,545008656.0,0.339091,-0.486322,16.874305,1.422163,4.880135,-2.013462
2017-03-09,12.83934435,12.86290278,12.73725782,12.82363873,48945646.0,797450864.0,0.498699,-0.244355,16.833073,1.418688,4.86821,-2.008542
2017-03-10,12.80793311,12.84719716,12.74511063,12.75296344,24907768.0,405594912.0,0.253781,-0.551134,16.7403,1.410869,4.84138,-1.997472
2017-03-13,12.75296344,12.83934435,12.65872972,12.83149154,47268572.0,768771040.0,0.481612,0.615766,16.843381,1.419557,4.871191,-2.009772
2017-03-14,12.83149154,12.88646121,12.80793311,12.85504997,34460568.0,563861312.0,0.351113,0.183603,16.874305,1.422163,4.880135,-2.013462
2017-03-15,12.84719716,12.85504997,12.76866906,12.8000803,37111807.0,605252880.0,0.378126,-0.427621,16.802149,1.416082,4.859267,-2.004852
2017-03-16,12.84719716,13.0356646,12.83934435,13.01995898,96128252.0,1588258976.0,0.979435,1.717796,17.090775,1.440407,4.942739,-2.039291
2017-03-17,13.02781179,13.06707584,12.8000803,12.80793311,62631441.0,1029942000.0,0.638142,-1.628471,16.812457,1.416951,4.862248,-2.006082
2017-03-20,12.84719716,12.84719716,12.73725782,12.8000803,47066225.0,766333888.0,0.47955,-0.061313,16.802149,1.416082,4.859267,-2.004852
2017-03-21,12.8000803,12.83149154,12.70584658,12.73725782,50697241.0,822822624.0,0.516546,-0.490797,16.719684,1.409132,4.835418,-1.995012
2017-03-22,12.68228815,12.7215522,12.58805443,12.61946567,58682799.0,945320224.0,0.59791,-0.924782,16.565063,1.3961,4.7907,-1.976563
2017-03-23,12.61946567,12.7215522,12.60376005,12.68228815,45538968.0,734449984.0,0.463989,0.497822,18.879391,1.371364,5.149425,-4.243248
2017-03-24,12.66658253,12.85504997,12.61161286,12.79222749,74546641.0,1208092448.0,0.759544,0.866881,19.043051,1.383252,5.194064,-4.280032
2017-03-27,12.76866906,12.87075559,12.74511063,12.76866906,42286651.0,689104976.0,0.430852,-0.184166,19.007981,1.380704,5.184499,-4.272149
2017-03-28,12.8000803,12.82363873,12.69799377,12.71369939,30903378.0,501754400.0,0.31487,-0.430502,18.926151,1.37476,5.162179,-4.253758
2017-03-29,12.74511063,12.76081625,12.65872972,12.67443534,36554081.0,590997168.0,0.372444,-0.30884,18.867701,1.370515,5.146237,-4.240621
2017-03-30,12.66658253,12.71369939,12.55664319,12.61946567,70522577.0,1132955264.0,0.718543,-0.433703,18.785871,1.364571,5.123917,-4.222229
2017-03-31,12.61946567,12.67443534,12.564496,12.65087691,38650423.0,620769680.0,0.393803,0.248917,18.832631,1.367967,5.136671,-4.232738
2017-04-05,12.66658253,12.82363873,12.65872972,12.79222749,57809522.0,938804736.0,0.589012,1.11732,19.043051,1.383252,5.194064,-4.280032
2017-04-06,12.79222749,12.81578592,12.73725782,12.75296344,45085730.0,733385312.0,0.459371,-0.306944,18.984601,1.379006,5.178122,-4.266895
2017-04-07,12.76081625,12.81578592,12.69799377,12.78437468,48625806.0,790358624.0,0.49544,0.246311,19.031361,1.382403,5.190876,-4.277404
2017-04-10,12.77652187,12.86290278,12.73725782,12.75296344,46388408.0,755752576.0,0.472644,-0.245706,18.984601,1.379006,5.178122,-4.266895
2017-04-11,12.76866906,12.79222749,12.61161286,12.77652187,55900184.0,903644960.0,0.569558,0.184733,19.019671,1.381554,5.187687,-4.274777
2017-04-12,12.8000803,12.94928369,12.75296344,12.85504997,94787162.0,1552713920.0,0.965771,0.61463,19.136572,1.390045,5.219572,-4.301051
2017-04-13,12.8000803,12.83934435,12.75296344,12.79222749,37720783.0,614649744.0,0.384331,-0.488698,19.043051,1.383252,5.194064,-4.280032
2017-04-14,12.78437468,12.80793311,12.63517129,12.70584658,59255956.0,958928352.0,0.603749,-0.675265,18.914461,1.373911,5.158991,-4.25113
2017-04-17,12.65087691,12.74511063,12.58020162,12.70584658,40787009.0,657361968.0,0.415572,0.0,18.914461,1.373911,5.158991,-4.25113
2017-04-18,12.66658253,12.72940501,12.58020162,12.58805443,34323930.0,553041248.0,0.349721,-0.927068,18.739111,1.361174,5.111163,-4.211719
2017-04-19,12.57234881,12.61161286,12.45455666,12.60376005,59929605.0,956459536.0,0.610613,0.124757,18.762491,1.362872,5.11754,-4.216974
2017-04-20,12.61161286,12.65087691,12.52523195,12.6430241,38438790.0,616781712.0,0.391647,0.311534,18.820941,1.367118,5.133483,-4.230111
2017-04-21,12.62731848,12.76866906,12.59590724,12.76081625,46651847.0,754076880.0,0.475328,0.931675,18.996291,1.379855,5.18131,-4.269522
2017-04-24,12.7215522,12.83149154,12.59590724,12.8000803,83536193.0,1353693184.0,0.851137,0.307688,19.054741,1.384101,5.197253,-4.282659
2017-04-25,12.7215522,12.76081625,12.65087691,12.65872972,36791115.0,595355552.0,0.374859,-1.104285,18.844321,1.368816,5.13986,-4.235366
2017-04-26,12.66658253,12.83149154,12.60376005,12.7215522,53165455.0,862191856.0,0.541694,0.496277,18.937841,1.37561,5.165368,-4.256385
2017-04-27,12.71369939,12.76081625,12.6430241,12.74511063,42792544.0,692090032.0,0.436006,0.185178,18.972911,1.378157,5.174933,-4.264267
2017-04-28,12.74511063,12.79222749,12.68228815,12.74511063,37879942.0,614555792.0,0.385953,0.0,18.972911,1.378157,5.174933,-4.264267
2017-05-02,12.76081625,12.76866906,12.63517129,12.65087691,32206805.0,520471408.0,0.32815,-0.739365,17.7061,1.340309,5.00302,-8.298183
2017-05-03,12.66658253,12.70584658,12.55664319,12.60376005,35587941.0,571208736.0,0.3626,-0.372448,17.640155,1.335317,4.984387,-8.267277
2017-05-04,12.57234881,12.69014096,12.57234881,12.61161286,34797443.0,559891856.0,0.354546,0.062307,17.651146,1.336149,4.987492,-8.272428
2017-05-05,12.61161286,12.63517129,12.20326674,12.39173418,138984946.0,2188258768.0,1.416095,-1.74346,17.343405,1.312853,4.900537,-8.128201
2017-05-08,12.26608922,12.41529261,12.15614988,12.29750046,59688974.0,933446096.0,0.608161,-0.760455,17.211516,1.30287,4.863271,-8.06639
2017-05-09,12.29750046,12.33676451,12.23467798,12.2503836,27001617.0,422103968.0,0.275115,-0.383138,17.145572,1.297878,4.844638,-8.035484
2017-05-10,12.25823641,12.28964765,12.14829707,12.15614988,31289812.0,487129712.0,0.318807,-0.769236,17.013683,1.287894,4.807371,-7.973673
2017-05-11,12.13259145,12.25823641,11.97553525,12.18756112,57157388.0,880951408.0,0.582367,0.258404,17.057646,1.291222,4.819793,-7.994277
2017-05-12,12.1718555,12.36032294,12.15614988,12.28964765,47326279.0,740996672.0,0.4822,0.837623,17.200525,1.302038,4.860165,-8.061239
2017-05-15,12.30535327,12.54879038,12.30535327,12.41529261,64551979.0,1023995008.0,0.65771,1.022369,17.376377,1.315349,4.909854,-8.143654
2017-05-16,12.43099823,12.47026228,12.3289117,12.43885104,35346866.0,558407472.0,0.360143,0.189752,17.40935,1.317845,4.919171,-8.159107
2017-05-17,12.43885104,12.59590724,12.42314542,12.43885104,45971425.0,731628960.0,0.468395,0.0,17.40935,1.317845,4.919171,-8.159107
2017-05-18,12.39173418,12.45455666,12.31320608,12.31320608,40548958.0,638944848.0,0.413147,-1.0101,17.233498,1.304534,4.869482,-8.076692
2017-05-19,12.30535327,12.39173418,12.30535327,12.33676451,25183321.0,396274896.0,0.256589,0.191325,17.26647,1.30703,4.878799,-8.092145
2017-05-22,12.33676451,12.35247013,12.16400269,12.21111955,34428764.0,536568144.0,0.350789,-1.018459,17.090618,1.293718,4.82911,-8.009729
2017-05-23,12.18756112,12.43885104,12.15614988,12.35247013,56519351.0,886879328.0,0.575867,1.157552,17.288451,1.308694,4.88501,-8.102447
2017-05-24,12.32105889,12.42314542,12.27394203,12.39958699,36432544.0,573622368.0,0.371205,0.381439,17.354396,1.313685,4.903643,-8.133352
2017-05-25,12.28964765,12.91787245,12.28964765,12.88646121,165936033.0,2691135104.0,1.690695,3.926535,18.035823,1.365268,5.096186,-8.452711
2017-05-26,12.8000803,13.09848708,12.79222749,12.87075559,120919573.0,1998363136.0,1.23203,-0.12188,18.013841,1.363604,5.089975,-8.442409
2017-05-31,12.97284212,13.16130956,12.78437468,12.91001964,79927882.0,1320371952.0,0.814372,0.305071,18.068795,1.367764,5.105503,-8.468164
2017-06-01,12.89431402,13.01210617,12.83934435,12.85504997,58340737.0,958375872.0,0.594424,-0.425789,17.99186,1.36194,5.083764,-8.432108
2017-06-02,12.86290278,12.99640055,12.82363873,12.86290278,54782136.0,899225776.0,0.558166,0.061077,18.00285,1.362772,5.08687,-8.437258
2017-06-05,12.84719716,12.89431402,12.69014096,12.72940501,47757300.0,774994976.0,0.486591,-1.037852,17.816008,1.348628,5.034075,-8.349692
2017-06-06,12.73725782,12.81578592,12.66658253,12.76081625,33921310.0,550065968.0,0.345619,0.246767,17.859971,1.351956,5.046498,-8.370296
2017-06-07,12.76866906,12.94143088,12.74511063,12.85504997,79532249.0,1302537792.0,0.810341,0.738467,17.99186,1.36194,5.083764,-8.432108
2017-06-08,12.8786084,12.94143088,12.81578592,12.91001964,56454044.0,926703040.0,0.575201,0.42761,18.068795,1.367764,5.105503,-8.468164
2017-06-09,12.93357807,13.15345675,12.90216683,13.01210617,116057507.0,1924941088.0,1.182491,0.790749,18.211675,1.378579,5.145875,-8.535127
2017-06-12,12.96498931,13.13775113,12.8000803,12.90216683,87459398.0,1444360704.0,0.89111,-0.844897,18.057804,1.366932,5.102397,-8.463013
2017-06-13,12.8786084,12.96498931,12.80793311,12.89431402,41921274.0,688583120.0,0.427129,-0.060866,18.046813,1.3661,5.099292,-8.457862
2017-06-14,12.91787245,12.91787245,12.79222749,12.83934435,41949503.0,685582896.0,0.427417,-0.426308,17.969878,1.360276,5.077553,-8.421806
2017-06-15,12.85504997,12.98854774,12.81578592,12.92572526,48097038.0,790471584.0,0.490053,0.672775,18.090776,1.369428,5.111714,-8.478466
2017-06-16,12.91787245,13.00425336,12.79222749,12.80793311,38715785.0,635844336.0,0.394469,-0.911298,17.925915,1.356948,5.065131,-8.401202
2017-06-19,12.76866906,13.12989832,12.76081625,13.12204551,109275035.0,1813958144.0,1.113386,2.452481,18.365545,1.390227,5.189352,-8.60724
2017-06-20,13.1141927,13.16916237,13.01995898,13.09848708,63026965.0,1050731536.0,0.642172,-0.179526,18.332573,1.387731,5.180036,-8.591787
2017-06-21,13.26339609,13.47542196,13.09848708,13.16916237,113568198.0,1918364224.0,1.157128,0.539569,18.43149,1.395219,5.207985,-8.638146
2017-06-22,13.12204551,13.49112758,13.09063427,13.2712489,167313182.0,2843630656.0,1.704727,0.775189,18.574369,1.406034,5.248357,-8.705108
2017-06-23,13.24769047,13.31051295,13.12204551,13.30266014,92670429.0,1561999696.0,0.944204,0.236692,18.618332,1.409362,5.26078,-8.725712
2017-06-26,13.30266014,13.67174221,13.2712489,13.55395006,211319532.0,3640807968.0,2.153101,1.889018,18.970036,1.435985,5.360157,-8.890542
2017-06-27,13.54609725,13.56965568,13.39689386,13.43615791,92402416.0,1585189968.0,0.941473,-0.869059,18.805175,1.423506,5.313574,-8.813278
2017-06-28,13.41259948,13.56180287,13.35762981,13.42045229,87105025.0,1494472576.0,0.887499,-0.116893,18.783194,1.421842,5.307363,-8.802976
2017-06-29,13.41259948,13.49898039,13.33407138,13.42045229,66834132.0,1140795920.0,0.680962,0.0,18.783194,1.421842,5.307363,-8.802976
2017-06-30,13.36548262,13.43615791,13.20842642,13.36548262,75109183.0,1274740928.0,0.765275,-0.409594,18.706258,1.416018,5.285624,-8.766919
2017-07-03,13.349777,13.38904105,13.17701518,13.27910171,68085732.0,1148370464.0,0.693715,-0.646302,18.58536,1.406866,5.251463,-8.710259
2017-07-04,13.26339609,13.26339609,13.09848708,13.13775113,72789645.0,1220244576.0,0.741642,-1.064461,18.387527,1.391891,5.195563,-8.617542
2017-07-05,13.15345675,13.26339609,13.1141927,13.24769047,59509848.0,1000375296.0,0.606336,0.836828,18.541397,1.403538,5.239041,-8.689655
2017-07-06,13.2712489,13.29480733,13.07492865,13.13775113,86394887.0,1449162816.0,0.880264,-0.829883,18.387527,1.391891,5.195563,-8.617542
2017-07-07,13.09848708,13.38904105,13.0356646,13.31051295,89463500.0,1504217920.0,0.911529,1.31501,18.629323,1.410194,5.263885,-8.730863
2017-07-10,13.29480733,13.53039163,13.27910171,13.35762981,110150632.0,1880022320.0,1.122307,0.353979,18.695268,1.415186,5.282518,-8.761768
2017-07-11,13.36548262,13.68744783,13.36548262,13.47542196,177339339.0,3060196896.0,1.806882,0.881832,18.860129,1.427666,5.329101,-8.839033
2017-07-12,13.51468601,13.6638894,13.43615791,13.53039163,127145571.0,2193330144.0,1.295466,0.407924,18.937064,1.43349,5.35084,-8.875089
2017-07-13,13.56180287,13.76597593,13.48327477,13.73456469,161718805.0,2811271952.0,1.647727,1.508997,19.222824,1.455121,5.431584,-9.009014
2017-07-14,13.71885907,13.75812312,13.5853613,13.64818378,93832087.0,1631205008.0,0.95604,-0.628934,19.101925,1.445969,5.397423,-8.952354
2017-07-17,13.60106692,13.70315345,13.32621857,13.349777,152617730.0,2620341664.0,1.554997,-2.186416,20.496187,1.414354,5.34899,-8.756617
2017-07-18,13.31051295,13.35762981,13.06707584,13.20842642,105104549.0,1768229904.0,1.070893,-1.058825,20.279168,1.399379,5.292353,-8.6639
2017-07-19,13.18486799,13.9780018,13.13775113,13.96229618,272582240.0,4729307904.0,2.777296,5.707497,21.4366,1.479248,5.594414,-9.158392
2017-07-20,13.8994737,14.00156023,13.71100626,13.82879841,157124317.0,2770626464.0,1.600914,-0.956131,21.231638,1.465105,5.540924,-9.070825
2017-07-21,13.75812312,13.89162089,13.69530064,13.75812312,93440158.0,1639405840.0,0.952047,-0.511074,21.123129,1.457617,5.512606,-9.024467
2017-07-24,13.73456469,13.89162089,13.71100626,13.75027031,96775657.0,1700540992.0,0.986032,-0.057079,21.111072,1.456785,5.509459,-9.019316
2017-07-25,13.78168155,13.82879841,13.61677254,13.67959502,84413028.0,1475204064.0,0.860071,-0.513993,21.002563,1.449297,5.481141,-8.972957
2017-07-26,13.70315345,13.79738717,13.62462535,13.75027031,95855787.0,1672209216.0,0.976659,0.516648,21.111072,1.456785,5.509459,-9.019316
2017-07-27,13.73456469,13.78953436,13.51468601,13.68744783,113905840.0,1978525056.0,1.160568,-0.456881,21.01462,1.450129,5.484288,-8.978108
2017-07-28,13.65603659,13.6638894,13.54609725,13.56965568,53460966.0,925949872.0,0.544705,-0.860583,20.833771,1.437649,5.437091,-8.900844
2017-07-31,13.56180287,13.72671188,13.51468601,13.62462535,85992328.0,1492375504.0,0.876162,0.405091,20.918167,1.443473,5.459116,-8.936901
2017-08-01,13.64818378,13.86020965,13.63247816,13.78953436,123758130.0,2169120752.0,1.260952,1.210369,21.171355,1.460945,5.525192,-9.045071
2017-08-02,13.81309279,14.01726585,13.72671188,13.86020965,176661680.0,3124761328.0,1.799977,0.512529,21.279864,1.468432,5.55351,-9.091429
2017-08-03,13.8209456,13.95444337,13.71885907,13.7424175,103497873.0,1823308272.0,1.054523,-0.849856,21.099016,1.455953,5.506313,-9.014165
2017-08-04,13.72671188,14.02511866,13.64818378,13.78953436,143101262.0,2531650096.0,1.458036,0.342854,21.171355,1.460945,5.525192,-9.045071
2017-08-07,13.71100626,13.75027031,13.56180287,13.59321411,97643027.0,1696743072.0,0.994869,-1.42369,20.869941,1.440145,5.44653,-8.916297
2017-08-08,13.60106692,13.75812312,13.45186353,13.61677254,104649107.0,1812291840.0,1.066253,0.173314,20.90611,1.442641,5.455969,-8.93175
2017-08-09,13.5853613,13.5853613,13.40474667,13.45186353,83373544.0,1431158704.0,0.84948,-1.211078,20.652922,1.42517,5.389894,-8.82358
2017-08-10,13.4283051,13.54609725,13.31836576,13.52253882,102498295.0,1755218128.0,1.044339,0.525395,20.761431,1.432658,5.418212,-8.869938
2017-08-11,13.4283051,13.45186353,13.23198485,13.24769047,89962795.0,1529623792.0,0.916616,-2.032511,20.339451,1.403538,5.308086,-8.689655
2017-08-14,13.28695452,13.4283051,13.16130956,13.38904105,72137000.0,1221504384.0,0.734992,1.066973,20.556469,1.418514,5.364722,-8.782372
2017-08-15,13.38904105,13.46756915,13.31051295,13.36548262,48960193.0,834435120.0,0.498847,-0.175946,20.5203,1.416018,5.355283,-8.766919
2017-08-16,13.349777,13.45971634,13.2712489,13.41259948,46020655.0,784472208.0,0.468897,0.352523,20.592639,1.42101,5.374161,-8.797825
2017-08-17,13.41259948,13.49112758,13.37333543,13.47542196,64464355.0,1102487888.0,0.656817,0.468384,20.689092,1.427666,5.399333,-8.839033
2017-08-18,13.49948288,13.49948288,13.37122176,13.3872544,48475871.0,812936448.0,0.493913,-0.654365,20.134489,1.389395,5.254596,-8.602089
2017-08-21,13.3872544,13.48345024,13.33114016,13.47543392,58605862.0,979685232.0,0.597126,0.658675,20.267112,1.398547,5.289207,-8.658749
2017-08-22,13.45940128,13.52353184,13.3872544,13.44336864,47477099.0,797566992.0,0.483736,-0.237948,20.218885,1.395219,5.276621,-8.638146
2017-08-23,13.43535232,13.69187456,13.41130336,13.55559712,65532801.0,1106975296.0,0.667703,0.83482,20.387677,1.406866,5.320671,-8.710259
2017-08-24,13.53956448,13.57162976,13.33915648,13.3471728,53089226.0,890348704.0,0.540918,-1.537553,20.074206,1.385235,5.238863,-8.576334
2017-08-25,13.33915648,13.7479888,13.3070912,13.73997248,156474402.0,2661102176.0,1.594292,2.942942,20.664979,1.426002,5.39304,-8.828731
2017-08-28,13.87624992,14.830192,13.84418464,14.5897024,398850720.0,7194500352.0,4.063825,6.184372,21.944049,1.534611,5.722524,-7.247447
2017-08-29,14.57366976,14.66184928,14.34119648,14.429376,180704335.0,3269776624.0,1.841167,-1.098905,21.702905,1.517747,5.659639,-7.167804
2017-08-30,14.41334336,14.84622464,14.41334336,14.44540864,186462469.0,3403807632.0,1.899836,0.111114,21.727019,1.519433,5.665927,-7.175769
2017-08-31,14.429376,14.7099472,14.41334336,14.61375136,121964077.0,2217701008.0,1.242672,1.165367,21.98022,1.53714,5.731956,-7.259393
2017-09-01,14.63780032,14.830192,14.5496208,14.6698656,138167531.0,2525832368.0,1.407767,0.383981,22.06462,1.543043,5.753966,-7.287268
2017-09-04,14.64581664,14.7099472,14.5095392,14.57366976,95641351.0,1740616432.0,0.974474,-0.655732,21.919934,1.532924,5.716235,-7.239482
2017-09-05,14.5897024,14.7099472,14.54160448,14.58168608,82043238.0,1497390048.0,0.835925,0.055007,21.931991,1.533767,5.719379,-7.243464
2017-09-06,14.50152288,14.57366976,14.34119648,14.51755552,104811937.0,1888849744.0,1.067912,-0.439802,21.835534,1.527022,5.694225,-7.211608
2017-09-07,14.51755552,14.65383296,14.37326176,14.3892944,84259558.0,1525133168.0,0.858507,-0.883489,21.642619,1.513531,5.643918,-7.147894
2017-09-08,14.45342496,14.45342496,14.20491904,14.24500064,79652594.0,1420985424.0,0.811567,-1.002787,21.42559,1.498353,5.587321,-7.076216
2017-09-11,14.1888864,14.40532704,14.15682112,14.25301696,75461564.0,1344837856.0,0.768866,0.056276,21.437647,1.499196,5.590465,-7.080198
2017-09-12,14.3091312,14.60573504,14.27706592,14.35722912,126827654.0,2284825957.0,1.292226,0.731154,21.594391,1.510158,5.631341,-7.131965
2017-09-13,14.37326176,14.42135968,14.27706592,14.34119648,54218608.0,969699001.0,0.552425,-0.111672,21.570276,1.508472,5.625052,-7.124001
2017-09-14,14.3492128,14.5897024,14.33318016,14.40532704,83730759.0,1509768961.0,0.853119,0.447177,21.666734,1.515217,5.650206,-7.155858
2017-09-15,14.36524544,14.54160448,14.25301696,14.45342496,78689167.0,1415539368.0,0.801751,0.333898,21.739077,1.520276,5.669071,-7.179751
2017-09-18,14.49350656,14.78209408,14.48549024,14.73399616,151510247.0,2777460522.0,1.543713,1.9412,22.161078,1.549788,5.77912,-7.319125
2017-09-19,14.81415936,14.81415936,14.49350656,14.55763712,99724945.0,1821538500.0,1.016081,-1.19695,21.89582,1.531238,5.709947,-7.231518
2017-09-20,14.55763712,14.63780032,14.49350656,14.52557184,70719717.0,1284702390.0,0.720552,-0.220259,21.847591,1.527865,5.69737,-7.21559
2017-09-21,14.52557184,14.7099472,14.50152288,14.51755552,81419918.0,1483310911.0,0.829574,-0.055189,21.835534,1.527022,5.694225,-7.211608
2017-09-22,14.48549024,14.60573504,14.27706592,14.54160448,101208488.0,1823231076.0,1.031197,0.165648,21.871706,1.529551,5.703658,-7.223554
2017-09-25,14.5095392,14.56565344,14.35722912,14.49350656,86045464.0,1554839154.0,0.876703,-0.330758,21.799363,1.524492,5.684793,-7.199661
2017-09-26,14.43739232,14.51755552,14.39731072,14.429376,50526435.0,910943006.0,0.514806,-0.442478,21.702905,1.517747,5.659639,-7.167804
2017-09-27,14.42135968,14.54160448,14.34119648,14.45342496,55060274.0,991814019.0,0.561,0.16667,21.739077,1.520276,5.669071,-7.179751
2017-09-28,14.43739232,14.49350656,14.3892944,14.45342496,36912517.0,665069364.0,0.376096,0.0,21.739077,1.520276,5.669071,-7.179751
2017-09-29,14.46144128,14.7099472,14.45342496,14.58168608,84875902.0,1547340765.0,0.864787,0.887409,21.931991,1.533767,5.719379,-7.243464
2017-10-09,14.94242048,15.03861632,14.48549024,14.51755552,139476149.0,2556601158.0,1.4211,-0.439802,21.835534,1.527022,5.694225,-7.211608
2017-10-10,14.52557184,14.629784,14.41334336,14.61375136,69425365.0,1258461946.0,0.707364,0.662611,21.98022,1.53714,5.731956,-7.259393
2017-10-11,14.61375136,14.61375136,14.43739232,14.4694576,64537978.0,1168418006.0,0.657567,-0.987385,21.763191,1.521963,5.67536,-7.187715
2017-10-12,14.46144128,14.5095392,14.36524544,14.429376,48565783.0,874951302.0,0.494829,-0.277004,21.702905,1.517747,5.659639,-7.167804
2017-10-13,14.43739232,14.5095392,14.37326176,14.429376,48346675.0,870387449.0,0.492596,0.0,21.702905,1.517747,5.659639,-7.167804
2017-10-16,14.429376,14.61375136,14.3892944,14.40532704,81183546.0,1467755522.0,0.827166,-0.16667,21.666734,1.515217,5.650206,-7.155858
2017-10-17,14.3892944,14.46144128,14.33318016,14.3492128,42807303.0,768389666.0,0.436157,-0.389536,21.582333,1.509315,5.628196,-7.127983
2017-10-18,14.36524544,14.48549024,14.25301696,14.4694576,91189493.0,1636897790.0,0.929115,0.837987,21.763191,1.521963,5.67536,-7.187715
2017-10-19,14.42135968,14.43739232,14.228968,14.26103328,64951791.0,1159352611.0,0.661783,-1.440434,21.449705,1.50004,5.59361,-7.08418
2017-10-20,14.228968,14.3492128,14.17285376,14.25301696,39754063.0,707101235.0,0.405048,-0.056213,21.437647,1.499196,5.590465,-7.080198
2017-10-23,14.26103328,14.2690496,14.0686416,14.09269056,49803892.0,878600551.0,0.507444,-1.124864,21.196504,1.482333,5.52758,-7.000556
2017-10-24,14.09269056,14.30111488,14.05260896,14.26103328,57972696.0,1029164881.0,0.590674,1.194545,21.449705,1.50004,5.59361,-7.08418
2017-10-25,14.2690496,14.35722912,14.21293536,14.3091312,44701891.0,797672139.0,0.45546,0.337265,21.522048,1.505099,5.612475,-7.108073
2017-10-26,14.29309856,14.4694576,14.1888864,14.36524544,73564620.0,1316154571.0,0.749538,0.392155,21.606448,1.511001,5.634485,-7.135947
2017-10-27,14.37326176,14.38127808,14.25301696,14.31714752,48605451.0,868323342.0,0.495233,-0.334819,21.534105,1.505942,5.615619,-7.112055
2017-10-30,14.2690496,14.29309856,13.77203776,14.00451104,105899872.0,1848029729.0,1.078997,-2.183658,21.063875,1.473058,5.492994,-6.956752
2017-10-31,13.9483968,14.01252736,13.828152,13.88426624,51918652.0,900851222.0,0.528991,-0.858613,20.274353,1.427296,5.318256,-14.235937
2017-11-01,13.91633152,14.05260896,13.76402144,13.80410304,59124076.0,1026253636.0,0.602406,-0.577369,20.157295,1.419055,5.28755,-14.153743
2017-11-02,13.81211936,13.8682336,13.60369504,13.81211936,95675954.0,1642182836.0,0.974827,0.058073,20.169001,1.419879,5.29062,-14.161962
2017-11-03,13.7880704,13.86021728,13.57964608,13.84418464,75162456.0,1285738826.0,0.765818,0.232158,20.215824,1.423175,5.302903,-14.19484
2017-11-06,13.71592352,13.78005408,13.61972768,13.73195616,44416939.0,758853082.0,0.452557,-0.810662,20.051944,1.411638,5.259915,-14.079769
2017-11-07,13.79608672,14.09269056,13.7479888,14.04459264,106909912.0,1861354232.0,1.089288,2.276715,20.508468,1.443777,5.379667,-14.400324
2017-11-08,14.04459264,14.84622464,14.01252736,14.51755552,253814226.0,4597996633.0,2.586072,3.367581,21.199107,1.492398,5.560832,-14.885266
2017-11-09,14.44540864,14.69391456,14.42135968,14.65383296,134696865.0,2450003683.0,1.372405,0.938708,21.398105,1.506407,5.613032,-15.024995
2017-11-10,14.68589824,14.81415936,14.49350656,14.74201248,168275900.0,3080507732.0,1.714536,0.601743,21.526868,1.515472,5.646808,-15.115408
2017-11-13,14.72597984,14.91837152,14.57366976,14.62176768,118886393.0,2183134582.0,1.211314,-0.815659,21.351282,1.503111,5.60075,-14.992118
2017-11-14,14.64581664,14.68589824,14.41334336,14.54160448,110152044.0,1993072050.0,1.122321,-0.548248,21.234224,1.49487,5.570044,-14.909924
2017-11-15,14.52557184,14.64581664,14.3892944,14.49350656,108297943.0,1962377926.0,1.10343,-0.330758,21.16399,1.489925,5.55162,-14.860608
2017-11-16,14.46144128,14.57366976,14.24500064,14.28508224,85178369.0,1529086653.0,0.867869,-1.438054,20.85964,1.468499,5.471785,-14.646905
2017-11-17,14.32516384,14.69391456,14.28508224,14.6698656,230384468.0,4185436011.0,2.34735,2.6936,21.421516,1.508055,5.619173,-15.041434
2017-11-20,14.5496208,14.60573504,13.9483968,14.21293536,172990476.0,3072531663.0,1.762572,-3.114753,20.754289,1.461083,5.44415,-14.57293
2017-11-21,14.228968,15.62380768,14.16483744,15.40736704,428427936.0,8143033920.0,4.365183,8.403834,22.498445,1.58387,5.901667,-15.797615
2017-11-22,15.42339968,15.9925584,15.34323648,15.77611776,380476624.0,7448476308.0,3.876615,2.393346,23.036909,1.621777,6.042914,-16.175706
2017-11-23,15.67992192,15.9524768,15.16687744,15.3512528,272235728.0,5299357399.0,2.773766,-2.693093,22.416505,1.578101,5.880173,-15.74008
2017-11-24,15.39935072,15.51959552,15.00655104,15.23902432,217459536.0,4132605008.0,2.21566,-0.731067,22.252624,1.566564,5.837185,-15.625009
2017-11-27,15.14282848,15.3913344,15.02258368,15.24704064,178993857.0,3397133177.0,1.823739,0.052605,22.26433,1.567388,5.840255,-15.633228
2017-11-28,15.07869792,15.17489376,14.830192,15.11877952,152895391.0,2861570758.0,1.557826,-0.841219,22.077038,1.554203,5.791126,-15.501718
2017-11-29,15.12679584,15.38331808,14.85424096,15.36728544,160259029.0,3020728957.0,1.632853,1.643687,22.439916,1.579749,5.886314,-15.756519
2017-11-30,15.231008,15.9524768,15.17489376,15.38331808,263658355.0,5136995146.0,2.686372,0.104332,22.463328,1.581398,5.892455,-15.772957
2017-12-01,15.32720384,15.6719056,15.15886112,15.18291008,158270791.0,3040549524.0,1.612595,-1.302762,22.170684,1.560796,5.815691,-15.567473
2017-12-04,15.0706816,15.27910592,14.96646944,15.18291008,125103478.0,2355696878.0,1.274659,0.0,22.170684,1.560796,5.815691,-15.567473
2017-12-05,15.14282848,15.5917424,15.11877952,15.44744864,230349304.0,4427692620.0,2.346992,1.742344,22.556973,1.58799,5.91702,-15.838712
