date,open,high,low,close,preclose,volume,amount,pctChg
2014-05-27,2039.791,2044.148,2032.839,2034.565,2041.476,6757788928,55920518656.0,-0.33853
2014-05-28,2034.561,2052.656,2029.336,2050.228,2034.565,8133864192,68602224896.0,0.769849
2014-05-29,2051.84,2057.077,2039.238,2040.595,2050.228,8124292096,69472514048.0,-0.469853
2014-05-30,2040.394,2046.96,2031.373,2039.212,2040.595,7514889728,62353642496.0,-0.067771
2014-06-03,2039.196,2049.576,2037.3,2038.305,2039.212,7158412288,59296436992.0,-0.044477
2014-06-04,2037.989,2038.481,2012.913,2024.834,2038.305,7241277184,57467546368.0,-0.660896
2014-06-05,2019.442,2041.701,2016.175,2040.878,2024.834,6794953728,56376142080.0,0.792365
2014-06-06,2040.864,2041.573,2022.158,2029.956,2040.878,6602174464,55124242432.0,-0.535162
2014-06-09,2024.942,2045.255,2023.198,2030.502,2029.956,6478831616,55139842304.0,0.026892
2014-06-10,2033.207,2052.765,2026.389,2052.532,2030.502,7962371840,65406104832.0,1.084955
2014-06-11,2049.128,2056.631,2045.407,2054.948,2052.532,7444435456,63177390336.0,0.117709
2014-06-12,2051.582,2057.105,2045.962,2051.713,2054.948,8171118592,69306421248.0,-0.15743
2014-06-13,2049.206,2073.596,2048.618,2070.715,2051.713,9717480704,82546974720.0,0.926163
2014-06-16,2070.699,2087.322,2069.441,2085.983,2070.715,9593977088,79953076224.0,0.737321
2014-06-17,2080.482,2080.482,2064.666,2066.698,2085.983,8780048128,70923264000.0,-0.9245
2014-06-18,2064.383,2066.913,2051.746,2055.519,2066.698,8724535040,70472933376.0,-0.540909
2014-06-19,2054.62,2059.255,2017.653,2023.735,2055.519,9291427328,74628947968.0,-1.546279
2014-06-20,2013.414,2027.148,2010.53,2026.674,2023.735,6716724480,53224269312.0,0.145225
2014-06-23,2026.226,2033.32,2022.917,2024.365,2026.674,7048516352,57772730112.0,-0.113929
2014-06-24,2023.699,2034.707,2021.75,2033.931,2024.365,7121463296,61684911104.0,0.472545
2014-06-25,2030.433,2030.616,2018.36,2025.502,2033.931,6753960960,55989137920.0,-0.414423
2014-06-26,2025.662,2040.754,2025.314,2038.677,2025.502,8095577856,66534274816.0,0.650459
2014-06-27,2031.907,2043.982,2025.073,2036.51,2038.677,9759201792,76710588416.0,-0.106294
2014-06-30,2038.613,2052.342,2038.527,2048.327,2036.51,9666659840,80011169792.0,0.580252
2014-07-01,2051.225,2052.635,2041.937,2050.381,2048.327,9845740800,83499761664.0,0.100287
2014-07-02,2049.485,2060.595,2044.035,2059.418,2050.381,10955391232,89304985600.0,0.440741
2014-07-03,2051.632,2066.641,2048.081,2063.229,2059.418,12292658176,96182468608.0,0.185054
2014-07-04,2062.358,2065.078,2054.217,2059.375,2063.229,10500879104,83596435456.0,-0.186795
2014-07-07,2058.128,2064.043,2050.887,2059.927,2059.375,9716875264,81471315968.0,0.026804
2014-07-08,2058.134,2064.433,2047.204,2064.021,2059.927,9505339392,81584447488.0,0.198745
2014-07-09,2061.635,2062.474,2037.601,2038.612,2064.021,11330584064,97183494144.0,-1.23104
2014-07-10,2036.54,2045.527,2034.956,2038.342,2038.612,9794381824,84748632064.0,-0.013245
2014-07-11,2033.869,2051.737,2033.004,2046.961,2038.342,10508808448,86253719552.0,0.422845
2014-07-14,2047.744,2067.342,2044.901,2066.646,2046.961,11511974144,96357015552.0,0.961666
2014-07-15,2065.9,2070.358,2059.679,2070.357,2066.646,12448876800,102893916160.0,0.179563
2014-07-16,2068.343,2075.493,2061.572,2067.276,2070.357,13712802048,102029807616.0,-0.148818
2014-07-17,2062.888,2062.888,2046.189,2055.591,2067.276,10449181184,79106281472.0,-0.565228
2014-07-18,2047.498,2067.233,2045.996,2059.067,2055.591,10664109312,82510266368.0,0.169092
2014-07-21,2057.767,2061.823,2049.175,2054.479,2059.067,9385786880,75706179584.0,-0.222814
2014-07-22,2050.5,2078.085,2049.815,2075.481,2054.479,12319186944,98702438400.0,1.022252
2014-07-23,2074.195,2088.192,2072.229,2078.489,2075.481,13729221120,106702131200.0,0.144933
2014-07-24,2079.632,2107.946,2079.632,2105.062,2078.489,16567699712,128677982208.0,1.278477
2014-07-25,2108.714,2127.217,2106.714,2126.614,2105.062,14249582592,111411572736.0,1.023818
2014-07-28,2135.249,2181.496,2135.249,2177.948,2126.614,23618575104,180414431232.0,2.413883
2014-07-29,2179.826,2193.523,2172.102,2183.192,2177.948,20026425600,159282499584.0,0.240772
2014-07-30,2178.179,2194.572,2177.244,2181.243,2183.192,18492218624,149566550016.0,-0.089272
2014-07-31,2179.543,2202.126,2173.9,2201.562,2181.243,16469165312,132438450176.0,0.931537
2014-08-01,2194.17,2218.789,2184.641,2185.303,2201.562,19147504128,151884025856.0,-0.738523
2014-08-04,2190.036,2224.068,2186.917,2223.331,2185.303,17409740288,140088823808.0,1.740174
2014-08-05,2224.632,2226.838,2206.85,2219.945,2223.331,17538698752,141474533376.0,-0.152293
2014-08-06,2212.003,2223.893,2192.993,2217.465,2219.945,17771170816,140362854400.0,-0.111714
2014-08-07,2216.659,2220.568,2185.763,2187.669,2217.465,17523327488,137306468352.0,-1.343703
2014-08-08,2188.709,2199.578,2180.597,2194.425,2187.669,13518144256,109728993280.0,0.308827
2014-08-11,2199.433,2225.961,2198.314,2224.654,2194.425,15058342144,126096838656.0,1.377536
2014-08-12,2222.696,2222.979,2210.0,2221.595,2224.654,15479904512,132393971712.0,-0.137508
2014-08-13,2223.051,2230.991,2202.443,2222.877,2221.595,17806280704,146490785792.0,0.057705
2014-08-14,2221.541,2230.894,2204.384,2206.466,2222.877,17014912256,141706657792.0,-0.738272
2014-08-15,2207.226,2230.872,2203.242,2226.734,2206.466,14997869056,129406906368.0,0.918565
2014-08-18,2229.804,2242.035,2228.134,2239.466,2226.734,16392862464,141492842496.0,0.571787
2014-08-19,2242.34,2246.016,2227.925,2245.33,2239.466,17774459136,155445477376.0,0.261849
2014-08-20,2241.664,2248.939,2233.892,2240.211,2245.33,16765838336,139628052480.0,-0.227991
2014-08-21,2239.568,2240.077,2211.63,2230.458,2240.211,16573349888,140879626240.0,-0.435358
2014-08-22,2228.974,2243.303,2225.267,2240.812,2230.458,16011167232,140353019904.0,0.46421
2014-08-25,2241.1,2241.553,2222.009,2229.274,2240.812,16211957760,134450233344.0,-0.514907
2014-08-26,2225.291,2232.785,2200.618,2207.106,2229.274,16350742528,134123069440.0,-0.994403
2014-08-27,2207.03,2216.67,2204.048,2209.465,2207.106,12088588544,104090411008.0,0.106888
2014-08-28,2210.484,2219.473,2194.861,2195.818,2209.465,12422901504,109266624512.0,-0.61766
2014-08-29,2198.946,2218.696,2193.263,2217.2,2195.818,10520249600,93043871744.0,0.973753
2014-09-01,2220.129,2236.286,2217.685,2235.511,2217.2,12916658176,117215899648.0,0.825863
2014-09-02,2239.684,2267.509,2234.378,2266.046,2235.511,19212486912,170931777536.0,1.365903
2014-09-03,2268.395,2290.547,2268.1,2288.627,2266.046,21247899648,187558383616.0,0.996496
2014-09-04,2290.029,2307.701,2283.277,2306.862,2288.627,19948997632,179385892864.0,0.796771
2014-09-05,2311.305,2327.557,2307.447,2326.432,2306.862,21318191616,185839820800.0,0.848331
2014-09-09,2328.426,2331.917,2315.894,2326.527,2326.432,19699031808,172908498944.0,0.004093
2014-09-10,2318.496,2321.908,2306.421,2318.305,2326.527,18982898944,163454521344.0,-0.353409
2014-09-11,2315.732,2343.595,2304.602,2311.679,2318.305,22222179840,197232656384.0,-0.285811
2014-09-12,2308.346,2331.95,2302.775,2331.95,2311.679,19347153920,162102898688.0,0.876895
2014-09-15,2330.187,2340.449,2321.593,2339.14,2331.95,21511241472,185393631232.0,0.308323
2014-09-16,2341.027,2347.935,2293.869,2296.555,2339.14,30269411072,237659242496.0,-1.820539
2014-09-17,2298.982,2309.048,2282.795,2307.893,2296.555,21084245248,159121788928.0,0.493702
2014-09-18,2303.85,2319.875,2297.931,2315.928,2307.893,18908904448,144518520832.0,0.348149
2014-09-19,2312.984,2331.561,2305.517,2329.451,2315.928,17464848640,144345452544.0,0.583911
2014-09-22,2323.554,2323.554,2284.378,2289.866,2329.451,17584235520,147841744896.0,-1.699326
2014-09-23,2289.091,2311.525,2289.024,2309.718,2289.866,15685517056,135396855808.0,0.866953
2014-09-24,2302.231,2345.747,2297.876,2343.575,2309.718,22252572416,185690669056.0,1.465847
2014-09-25,2352.865,2365.154,2336.805,2345.103,2343.575,22568832256,189260378112.0,0.065203
2014-09-26,2339.288,2350.109,2329.955,2347.718,2345.103,17474828544,148220809216.0,0.111508
2014-09-29,2353.708,2363.059,2346.579,2357.711,2347.718,20011101952,171130880000.0,0.425644
2014-09-30,2361.318,2365.491,2354.268,2363.87,2357.711,19391868928,166933430272.0,0.261236
2014-10-08,2368.576,2382.794,2354.29,2382.794,2363.87,20439732736,180337577984.0,0.800544
2014-10-09,2383.859,2391.348,2367.111,2389.371,2382.794,23592001024,200271757312.0,0.276027
2014-10-10,2380.755,2386.277,2365.075,2374.54,2389.371,22467112704,192248233984.0,-0.62071
2014-10-13,2366.426,2366.862,2341.124,2366.009,2374.54,20089931264,175425069056.0,-0.35927
2014-10-14,2362.802,2380.515,2349.194,2359.475,2366.009,19683141888,170160087040.0,-0.276158
2014-10-15,2358.233,2374.808,2344.373,2373.67,2359.475,20280491520,171766747136.0,0.601609
2014-10-16,2361.13,2389.675,2353.406,2356.499,2373.67,24820116736,203805884416.0,-0.72339
2014-10-17,2352.784,2360.597,2312.826,2341.184,2356.499,21230096128,179433160704.0,-0.649902
2014-10-20,2346.052,2357.509,2340.459,2356.728,2341.184,16002230528,141820260352.0,0.663935
2014-10-21,2355.033,2361.653,2337.551,2339.657,2356.728,16882828800,146786312192.0,-0.724354
2014-10-22,2339.223,2352.124,2324.59,2326.553,2339.657,15269842432,138524536832.0,-0.560082
2014-10-23,2322.316,2329.927,2297.33,2302.418,2326.553,16263630848,140596502528.0,-1.037372
2014-10-24,2303.08,2314.875,2296.657,2302.28,2302.418,13222528000,114330697728.0,-0.005991
2014-10-27,2293.573,2293.644,2279.836,2290.437,2302.28,13026156800,113379983360.0,-0.514404
2014-10-28,2294.012,2338.278,2294.012,2337.871,2290.437,17859035648,158147960832.0,2.070962
2014-10-29,2343.72,2381.643,2339.712,2373.03,2337.871,26558868736,225067077632.0,1.503887
2014-10-30,2371.891,2397.256,2365.919,2391.076,2373.03,29464594176,226611179520.0,0.760458
2014-10-31,2393.178,2423.596,2384.483,2420.178,2391.076,32576352256,249915445248.0,1.217111
2014-11-03,2425.225,2436.785,2418.167,2430.032,2420.178,29882123520,227196592128.0,0.40716
2014-11-04,2428.271,2435.223,2417.221,2430.677,2430.032,30901303808,226503880704.0,0.026544
2014-11-05,2432.169,2434.363,2415.502,2419.254,2430.677,26360665344,201859407872.0,-0.469955
2014-11-06,2419.617,2426.89,2401.75,2425.864,2419.254,22200508928,179644375040.0,0.273229
2014-11-07,2427.898,2454.423,2407.442,2418.171,2425.864,29117224448,244157566976.0,-0.317129
2014-11-10,2436.628,2474.156,2428.185,2473.673,2418.171,30062820352,245233684480.0,2.295214
2014-11-11,2483.648,2508.623,2445.96,2469.673,2473.673,41190406656,331257389056.0,-0.161703
2014-11-12,2454.602,2494.917,2444.814,2494.476,2469.673,25293385216,215738617856.0,1.004302
2014-11-13,2494.998,2507.743,2471.407,2485.606,2494.476,29503705856,258311917568.0,-0.35559
2014-11-14,2477.966,2481.025,2457.045,2478.824,2485.606,22060761856,191924994048.0,-0.27285
2014-11-17,2506.864,2508.767,2472.446,2474.009,2478.824,21568780032,199264903168.0,-0.194243
2014-11-18,2474.182,2477.052,2449.813,2456.366,2474.009,20106256896,174659489792.0,-0.713137
2014-11-19,2452.15,2461.491,2442.71,2450.986,2456.366,18623577088,167069372416.0,-0.219018
2014-11-20,2443.276,2458.319,2437.476,2452.66,2450.986,16549521152,150799912960.0,0.068292
2014-11-21,2452.635,2488.201,2446.646,2486.791,2452.66,21223977472,197809795072.0,1.391595
2014-11-24,2505.532,2546.746,2495.521,2532.879,2486.791,36348583424,330291404800.0,1.853308
2014-11-25,2531.998,2568.381,2527.077,2567.597,2532.879,31431557120,282168803328.0,1.370694
2014-11-26,2572.649,2605.07,2570.404,2604.345,2567.597,33712724992,316521254912.0,1.431223
2014-11-27,2615.367,2631.399,2599.108,2630.486,2604.345,36407571968,338960830464.0,1.00375
2014-11-28,2629.626,2683.18,2622.061,2682.835,2630.486,46588003584,401951166464.0,1.990084
2014-12-01,2691.725,2720.743,2668.841,2680.155,2682.835,44679174144,401120190464.0,-0.099892
2014-12-02,2667.82,2777.372,2665.686,2763.545,2680.155,43773338112,397238915072.0,3.111383
2014-12-03,2768.678,2824.179,2733.868,2779.525,2763.545,56212028160,529777451008.0,0.578242
2014-12-04,2783.469,2900.508,2772.432,2899.456,2779.525,53268771840,509218574336.0,4.314808
2014-12-05,2926.573,2978.029,2813.052,2937.647,2899.456,64050029568,639191011328.0,1.317175
2014-12-08,2907.815,3041.657,2879.847,3020.258,2937.647,58757089024,593478049792.0,2.812152
2014-12-09,2992.49,3091.324,2834.592,2856.269,3020.258,77199839232,793361276928.0,-5.429636
2014-12-10,2855.94,2946.707,2807.678,2940.006,2856.269,51288691200,534989955072.0,2.931694
2014-12-11,2912.346,2965.675,2892.611,2925.743,2940.006,48263273216,479801446400.0,-0.485141
2014-12-12,2929.36,2962.51,2914.956,2938.173,2925.743,40948081152,420410249216.0,0.424855
2014-12-15,2921.446,2960.227,2890.904,2953.421,2938.173,40037169408,411487141888.0,0.518955
2014-12-16,2953.811,3021.897,2943.912,3021.518,2953.421,45384272384,492716183552.0,2.305705
2014-12-17,3031.952,3076.599,2993.333,3061.02,3021.518,54250317824,580338606080.0,1.307354
2014-12-18,3062.801,3089.791,3030.319,3057.521,3061.02,43590495232,466524524544.0,-0.114309
2014-12-19,3053.075,3117.527,3018.421,3108.596,3057.521,52107351040,515580289024.0,1.670469
2014-12-22,3129.267,3189.867,3090.509,3127.445,3108.596,67937191424,624481484800.0,0.606355
2014-12-23,3085.08,3136.838,3025.667,3032.612,3127.445,43776240128,419467702272.0,-3.032284
2014-12-24,3039.206,3050.507,2934.911,2972.532,3032.612,37680524544,378726756352.0,-1.981133
2014-12-25,2992.462,3073.345,2969.874,3072.536,2972.532,37694777600,379017699328.0,3.364267
2014-12-26,3078.005,3164.155,3064.176,3157.603,3072.536,46070093056,488915103744.0,2.76863
2014-12-29,3212.559,3223.86,3126.944,3168.016,3157.603,51011143936,555904356352.0,0.329778
2014-12-30,3160.801,3190.299,3130.353,3165.815,3168.016,39772531968,437263253504.0,-0.069481
2014-12-31,3172.597,3239.357,3157.259,3234.677,3165.815,40599852032,432319844352.0,2.175177
2015-01-05,3258.627,3369.281,3253.883,3350.519,3234.677,53135239168,549760106496.0,3.581255
2015-01-06,3330.799,3394.224,3303.184,3351.446,3350.519,50166169600,532398465024.0,0.027667
2015-01-07,3326.649,3374.896,3312.211,3373.954,3351.446,39191888128,436416700416.0,0.671592
2015-01-08,3371.957,3381.566,3285.095,3293.456,3373.954,37113116928,399230296064.0,-2.385867
2015-01-09,3276.965,3404.834,3267.509,3285.412,3293.456,41024087296,458648010752.0,-0.24424
2015-01-12,3258.213,3275.185,3191.582,3229.316,3285.412,32206467840,366273060864.0,-1.707432
2015-01-13,3223.542,3259.386,3214.412,3235.301,3229.316,23072575488,273588772864.0,0.185337
2015-01-14,3242.337,3268.483,3193.978,3222.437,3235.301,24019074560,267204530176.0,-0.397614
2015-01-15,3224.07,3337.084,3207.545,3336.455,3222.437,28254624000,330610536448.0,3.538256
2015-01-16,3343.603,3400.318,3340.49,3376.495,3336.455,33987675392,392253902848.0,1.200077
2015-01-19,3189.727,3262.207,3095.066,3116.351,3376.495,40109879040,409885990912.0,-7.704558
2015-01-20,3114.56,3190.245,3100.477,3173.052,3116.351,35708081152,416295211008.0,1.819465
2015-01-21,3189.085,3337.004,3178.343,3323.611,3173.052,41095602432,473758666752.0,4.744929
2015-01-22,3327.319,3352.384,3293.978,3343.344,3323.611,35338296064,407874068480.0,0.593719
2015-01-23,3357.096,3406.786,3328.293,3351.764,3343.344,36624923904,420979535872.0,0.251841
2015-01-26,3347.257,3384.798,3321.315,3383.182,3351.764,31754100736,358427471872.0,0.937356
2015-01-27,3389.853,3390.216,3290.219,3352.96,3383.182,37451755008,418298871808.0,-0.893299
2015-01-28,3325.722,3354.802,3294.655,3305.738,3352.96,30192709376,341564301312.0,-1.408365
2015-01-29,3258.997,3286.786,3234.241,3262.305,3305.738,27465861376,296424501248.0,-1.31387
2015-01-30,3273.747,3288.503,3210.308,3210.363,3262.305,25831254784,284265652224.0,-1.592184
2015-02-02,3148.136,3175.134,3122.572,3128.3,3210.363,25086162944,266849959936.0,-2.55619
2015-02-03,3156.086,3207.935,3129.732,3204.907,3128.3,24819216384,283355955200.0,2.448836
2015-02-04,3212.822,3238.982,3171.144,3174.126,3204.907,24909808640,290155155456.0,-0.960434
2015-02-05,3251.212,3251.212,3135.819,3136.531,3174.126,30613930496,348266954752.0,-1.18442
2015-02-06,3120.09,3129.539,3052.939,3075.907,3136.531,24674966528,266502787072.0,-1.932837
2015-02-09,3063.51,3119.034,3049.111,3095.124,3075.907,20610838272,240719679488.0,0.62476
2015-02-10,3090.49,3142.099,3084.253,3141.593,3095.124,19381713920,225084911616.0,1.501361
2015-02-11,3145.765,3166.421,3139.052,3157.704,3141.593,17284009472,210862551040.0,0.512832
2015-02-12,3157.959,3181.766,3134.244,3173.416,3157.704,19459230976,229691580416.0,0.497574
2015-02-13,3186.808,3237.159,3182.794,3203.827,3173.416,26129043712,293017677824.0,0.958301
2015-02-16,3206.137,3228.846,3195.884,3222.363,3203.827,22379742976,265950695424.0,0.578562
2015-02-17,3230.884,3255.725,3230.772,3246.906,3222.363,22833262336,263340052480.0,0.761645
2015-02-25,3256.479,3257.223,3215.552,3228.843,3246.906,23334809344,265143353344.0,-0.556314
2015-02-26,3222.151,3300.616,3202.188,3298.359,3228.843,30126387456,334347476992.0,2.152965
2015-02-27,3296.831,3324.546,3291.007,3310.303,3298.359,29916371712,335019569152.0,0.362122
2015-03-02,3332.721,3336.76,3298.669,3336.285,3310.303,34644567040,410259558400.0,0.784881
2015-03-03,3317.695,3317.695,3260.429,3263.052,3336.285,38204461824,441593479168.0,-2.195044
2015-03-04,3264.182,3286.588,3250.484,3279.533,3263.052,29363952128,346789769216.0,0.505078
2015-03-05,3264.085,3266.638,3221.666,3248.476,3279.533,32066358528,373579997184.0,-0.946991
2015-03-06,3248.036,3266.933,3234.533,3241.187,3248.476,28291579136,328344154112.0,-0.224384
2015-03-09,3224.314,3307.702,3198.37,3302.408,3241.187,32149543936,359927521280.0,1.888843
2015-03-10,3289.085,3309.915,3277.095,3286.068,3302.408,28581757440,329955975168.0,-0.494786
2015-03-11,3289.594,3325.054,3278.471,3290.9,3286.068,28298553600,327573065728.0,0.147039
2015-03-12,3314.813,3360.054,3300.488,3349.323,3290.9,35729510400,407192391680.0,1.775292
2015-03-13,3359.488,3391.255,3352.15,3372.911,3349.323,32841015552,374041423872.0,0.704258
2015-03-16,3391.158,3449.305,3377.087,3449.305,3372.911,39913243136,479355310080.0,2.264929
2015-03-17,3469.603,3504.123,3459.694,3502.847,3449.305,52093950720,601500659712.0,1.552255
2015-03-18,3510.501,3577.662,3503.853,3577.301,3502.847,54521714432,617366990848.0,2.125531
2015-03-19,3576.019,3600.684,3546.844,3582.271,3577.301,53734661376,612249694208.0,0.138931
2015-03-20,3587.084,3632.338,3569.38,3617.318,3582.271,51666166784,651771977728.0,0.978349
2015-03-23,3640.104,3688.249,3635.485,3687.728,3617.318,53606283264,661574619136.0,1.946467
2015-03-24,3692.569,3715.873,3600.698,3691.41,3687.728,63955467008,754884734976.0,0.099842
2015-03-25,3680.953,3693.151,3634.559,3660.727,3691.41,52188634880,645498916864.0,-0.831196
2015-03-26,3641.942,3707.318,3615.011,3682.095,3660.727,48864720384,619515613184.0,0.583707
2015-03-27,3686.134,3710.477,3656.831,3691.096,3682.095,40894516480,509298462720.0,0.244453
2015-03-30,3710.612,3795.935,3710.612,3786.568,3691.096,56470235392,692125351936.0,2.586553
2015-03-31,3822.987,3835.567,3737.043,3747.899,3786.568,56167603712,721294946304.0,-1.02122
2015-04-01,3748.34,3817.082,3742.213,3810.294,3747.899,44745831936,592418304000.0,1.6648
